section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734072590591,682.282,530.368,1.0,10.0,,11.534686609264918,1.9962165098559328
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734076702591,682.373,530.231,1.0,10.0,,11.541574660925123,2.006426331208937
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734080591591,682.465,529.238,1.0,10.0,,11.548886083949816,2.0806209751695857
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734088556591,682.021,529.571,1.0,10.0,,11.51541482588492,2.0558201143550217
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734092564591,681.657,529.757,1.0,10.0,,11.487976811545993,2.042004344371236
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734096613591,681.304,530.075,1.0,10.0,,11.461322358197885,2.0182408921139876
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734100611591,681.124,530.434,1.0,10.0,,11.447668469027915,1.9914500425636448
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734108567591,681.169,531.042,1.0,10.0,,11.450763652025277,1.9459920974894056
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734112625591,681.143,531.29,1.0,10.0,,11.448739570754457,1.9274415973249783
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734116608591,681.235,531.529,1.0,10.0,,11.45555965763834,1.9096102010384144
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734120662591,681.333,531.762,1.0,10.0,,11.462845207078985,1.892161679153909
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734128641591,681.502,530.821,1.0,10.0,,11.475890027006388,1.9624981051863093
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734132598591,681.569,530.371,1.0,10.0,,11.481131231928217,1.9960782189018575
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734136668591,681.588,529.513,1.0,10.0,,11.482879350211356,2.060243800179054
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734140672591,681.389,527.747,1.0,10.0,,11.468629751054651,2.192262426680384
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734148595591,681.302,526.072,1.0,10.0,,11.462810764797824,2.3174805004840753
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734152650591,681.347,525.454,1.0,10.0,,11.466470620233402,2.363628819953727
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734156626591,681.424,524.764,1.0,10.0,,11.472551035246012,2.415196068668355
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734160637591,681.476,523.692,1.0,10.0,,11.477013393015614,2.495354163511907
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734168575591,681.163,522.355,1.0,10.0,,11.454131042334822,2.5953193920042352
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734172679591,681.001,521.325,1.0,10.0,,11.44241454021606,2.6723296938968923
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734176597591,680.946,520.009,1.0,10.0,,11.438957470052916,2.770755816856466
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734180585591,681.019,519.158,1.0,10.0,,11.44487257646466,2.8343389513207797
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734188588591,681.935,518.765,1.0,10.0,,11.514008950336946,2.8635268719297646
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734192613591,682.08,517.9,1.0,10.0,,11.525327693864876,2.9281692863297737
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734196587591,682.341,515.801,1.0,10.0,,11.546129900080594,3.085003649030182
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734200602591,682.722,513.227,1.0,10.0,,11.57637611176206,3.277268810908024
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734208622591,683.932,510.454,1.0,10.0,,11.669153696450406,3.484234676016108
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734212661591,684.913,508.127,1.0,10.0,,11.744484266198816,3.657847000790304
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734216666591,686.673,506.44,1.0,10.0,,11.878057499387834,3.783354662609739
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734220688591,687.917,504.492,1.0,10.0,,11.973102459826285,3.9285488096285337
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734228565591,688.069,502.458,1.0,10.0,,11.986135096527292,4.0804328020490015
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734232786591,688.158,500.863,1.0,10.0,,11.994041319811304,4.199592354287198
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734236603591,688.217,499.452,1.0,10.0,,11.999682736992757,4.305023958603509
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734240598591,688.442,498.85,1.0,10.0,,12.017087462903651,4.349883291103071
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734248607591,688.721,497.686,1.0,10.0,,12.039085194324038,4.436778959456824
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734252724591,688.781,495.752,1.0,10.0,,12.045228561975271,4.58121222922202
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734257074591,689.192,494.857,1.0,10.0,,12.07700821932628,4.647978879425568
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734260711591,689.85,492.948,1.0,10.0,,12.128258468040992,4.790345181384207
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734268612591,691.368,491.981,1.0,10.0,,12.243489624644711,4.861926624253839
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734272634591,691.278,490.845,1.0,10.0,,12.23779001276904,4.946804481606275
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734276593591,691.633,490.287,1.0,10.0,,12.26507416340695,4.988300730931989
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734280589591,692.527,488.772,1.0,10.0,,12.333920625280005,5.101071548026937
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734288560591,693.791,490.08,1.0,10.0,,12.427842604106052,5.002861283987412
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734292614591,694.749,487.804,1.0,10.0,,12.502244407955338,5.172364277508414
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734296728591,695.37,485.925,1.0,10.0,,12.551033326810654,5.312384431716915
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734300624591,695.746,485.525,1.0,10.0,,12.57977275765654,5.342096764714608
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734308615591,698.196,485.204,1.0,10.0,,12.764758562339514,5.364839029913826
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734312689591,699.808,484.787,1.0,10.0,,12.88666796249414,5.39518457908341
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734316617591,701.264,484.215,1.0,10.0,,12.997016222815514,5.437118815964188
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734320687591,703.782,483.411,1.0,10.0,,13.187700375212833,5.495876079418036
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734328697591,705.91,480.946,1.0,10.0,,13.350961763972611,5.678567021545584
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734332724591,707.842,475.605,1.0,10.0,,13.50324121532049,6.075847048260764
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734336548591,709.183,472.74,1.0,10.0,,13.608200196854046,6.288737430581288
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734340601591,710.996,471.251,1.0,10.0,,13.746971494578242,6.398604348738595
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734348581591,710.391,471.041,1.0,10.0,,13.70161286483288,6.414661573130932
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734352572591,710.436,469.455,1.0,10.0,,13.707280429081312,6.532916810271741
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734356610591,710.386,469.326,1.0,10.0,,13.703638004851395,6.542534806941424
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734360639591,709.97,469.109,1.0,10.0,,13.672592234697644,6.559028695908479
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734368621591,708.73,467.215,1.0,10.0,,13.581663815755732,6.701107381481152
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734372670591,708.111,465.835,1.0,10.0,,13.536916258114244,6.804444891853981
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734376621591,707.714,465.374,1.0,10.0,,13.507596108432203,6.839081516782567
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734380647591,707.34,465.551,1.0,10.0,,13.479144766278878,6.826145668866063
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734388561591,708.882,466.278,1.0,10.0,,13.594523398399325,6.770818499295205
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734392585591,709.201,465.579,1.0,10.0,,13.619587585307364,6.822805788203629
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734396603591,709.455,465.454,1.0,10.0,,13.638961367233795,6.831953279584288
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734400609591,709.567,465.48,1.0,10.0,,13.647331283497529,6.8298725731148835
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734408565591,708.586,466.428,1.0,10.0,,13.571933907267198,6.7598687793713745
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734412630591,708.304,466.376,1.0,10.0,,13.550740905269,6.763951515848272
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734416641591,708.439,466.037,1.0,10.0,,13.561389919503885,6.789149728925747
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734420653591,708.693,463.862,1.0,10.0,,13.583725701988968,6.951150494749497
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734428627591,709.183,460.008,1.0,10.0,,13.626642054621737,7.238263280216075
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734432619591,709.363,459.097,1.0,10.0,,13.641630194121984,7.30610278262176
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734437021591,709.206,458.689,1.0,10.0,,13.630404588632276,7.336643570712737
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734440562591,708.964,458.688,1.0,10.0,,13.61214155087978,7.336913504820765
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734448594591,708.364,458.912,1.0,10.0,,13.566401032372056,7.320598844948969
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734452727591,708.024,458.154,1.0,10.0,,13.54191791241326,7.377386345486003
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734456608591,707.744,457.586,1.0,10.0,,13.521702609742317,7.41998954796646
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734460634591,707.814,456.52,1.0,10.0,,13.528615210715913,7.499434625244296
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734468640591,708.064,454.198,1.0,10.0,,13.55125247997884,7.672450073256188
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734472645591,708.277,453.722,1.0,10.0,,13.568188877835691,7.707778277991213
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734476630591,708.159,453.616,1.0,10.0,,13.559411556866117,7.715786221445288
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734480649591,707.924,453.215,1.0,10.0,,13.542272975069352,7.745864632917579
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734488611591,708.49,449.908,1.0,10.0,,13.59064679495802,7.992110647123794
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734492670591,708.362,448.372,1.0,10.0,,13.58361841380089,8.106784925857875
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734496668591,709.034,446.732,1.0,10.0,,13.637329402276023,8.228598072343994
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734500598591,709.164,445.72,1.0,10.0,,13.648962303933,8.303964208473547
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734508679591,708.757,445.752,1.0,10.0,,13.61805293249754,8.301962104292706
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734512725591,708.656,446.913,1.0,10.0,,13.60840747002104,8.21544281754138
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734516558591,708.501,448.841,1.0,10.0,,13.59330138665967,8.071740306676848
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734520629591,708.297,450.813,1.0,,,13.57452518546799,7.924764761457778
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734528618591,701.783,468.896,1.0,,,13.05500601625425,6.580115291888594
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734532779591,698.469,495.347,1.0,,,12.77511477111907,4.607542707158555
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734536628591,696.037,517.025,1.0,,,12.575396456719568,2.9902286164788636
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734540609591,692.383,530.353,1.0,,,12.293860546486398,1.995908040831483
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734548648591,685.59,575.435,1.0,,,11.778848703496855,-1.3706180233775396
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734552759591,680.956,592.861,1.0,,,11.435955532823808,-2.673091341262673
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734556627591,674.58,608.36,1.0,,,10.964241808185465,-3.8331248448429185
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734560600591,667.112,629.772,1.0,,,10.416970424317435,-5.436501828567801
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734568630591,648.457,663.787,1.0,,,9.041048117627604,-7.990489392042701
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734572731591,642.561,689.701,1.0,,,8.624439217214919,-9.932975612844404
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734576547591,641.383,708.298,1.0,,,8.559949827865806,-11.324972872705033
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734580587591,638.338,719.661,1.0,,,8.344744605458667,-12.177297777108253
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734588636591,644.593,754.739,1.0,,,8.884623716672598,-14.793731686528735
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734592775591,633.462,780.899,1.0,,,8.080482058615285,-16.761274471951822
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734596622591,623.326,805.168,1.0,,,7.345409602634469,-18.58755535892276
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734600596591,616.719,807.371,1.0,,,6.835539136885553,-18.75949424188056
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734608617591,617.671,830.541,1.0,,,6.959072688428002,-20.49247167825435
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734612625591,612.947,847.599,1.0,,,6.626199789264965,-21.774864692518587
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734616630591,614.427,855.492,1.0,,,6.761831634060128,-22.36420009504056
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734620646591,616.539,867.537,1.0,,,6.959802042721534,-23.26360781661467
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734628609591,604.1,914.203,1.0,,,6.086796482477734,-26.77860391379584
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734632607591,593.544,916.015,1.0,,,5.234842211347621,-26.927364826822743
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734636548591,592.012,921.889,1.0,,,5.124220623915322,-27.370396752046332
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734644688591,587.076,950.311,1.0,,,4.787635730449261,-29.513906287006964
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734648598591,575.795,962.633,1.0,,,3.880543365075259,-30.454046253829773
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734652647591,569.839,964.688,1.0,,,3.38901692133249,-30.614419512692777
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734656673591,551.005,976.054,1.0,,,1.8316866842472073,-31.48505622352687
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734664641591,533.861,997.776,1.0,,,0.3976242047491694,-33.13380753473074
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734668625591,525.235,1011.161,1.0,,,-0.3392904568003174,-34.148861915941005
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734672575591,506.709,1011.339,1.0,,,-1.9263033325683971,-34.15875367156251
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734676630591,498.734,1014.95,1.0,,,-2.6161500411474674,-34.42876019405955
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734684612591,488.843,1014.027,1.0,,,-3.46326643629044,-34.35212867924642
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734688594591,477.024,1010.288,1.0,,,-4.466248942939594,-34.05811979638676
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734692552591,475.984,1030.314,1.0,,,-4.619629988041985,-35.5758072239947
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734696640591,472.624,1044.83,1.0,11.0,,-4.964267635584948,-36.674950487137224
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734704632591,479.76,1046.834,1.0,11.0,,-4.3452681284455945,-36.83554001046918
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734708559591,485.646,1036.635,1.0,11.0,,-3.7988823629406,-36.06565685353227
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734712825591,486.751,1032.418,1.0,11.0,,-3.691076816326818,-35.746172611666516
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734716601591,489.395,1035.953,1.0,11.0,,-3.4703832007186493,-36.01705854959263
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734724578591,491.778,1042.11,1.0,11.0,,-3.2780481229507696,-36.48710115778701
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734728603591,494.708,1042.121,1.0,11.0,,-3.0217594526270637,-36.49011928425349
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734732601591,494.081,1041.462,1.0,11.0,,-3.0750462287629383,-36.439492749026726
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734736606591,484.582,1041.277,1.0,11.0,,-3.9052825836982263,-36.41765349711574
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734744628591,490.081,1047.516,1.0,11.0,,-3.440875949871283,-36.89711877650077
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734748600591,489.36,1047.12,1.0,11.0,,-3.503129777784894,-36.86639897455533
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734752601591,494.158,1044.683,1.0,11.0,,-3.075953093178168,-36.68461830477789
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734756604591,496.275,1044.347,1.0,11.0,,-2.8895931604444343,-36.66051583236504
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734764631591,504.314,1036.655,1.0,11.0,,-2.171887128328408,-36.0800030272661
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734768632591,502.292,1040.0,1.0,11.0,,-2.3542218436309894,-36.33342729566364
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734772687591,504.04,1040.894,1.0,,,-2.2030628629237063,-36.40230201029232
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734776616591,506.618,1040.017,1.0,,,-1.976377511196296,-36.33674931376265
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734784608591,515.693,1030.247,1.0,,,-1.1740518905621848,-35.59671980674383
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734788602591,522.667,1023.246,1.0,,,-0.5653081421598399,-35.065803473833874
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734792591591,527.179,1021.317,1.0,,,-0.1753430017610317,-34.919379230927724
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734796616591,530.074,1019.054,1.0,,,0.0744410359493121,-34.74735846724906
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734804625591,533.263,1007.522,1.0,,,0.347853098351173,-33.87225503249899
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734808681591,536.418,1008.27,1.0,12.0,,0.6176041519968037,-33.92829397969819
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734812673591,538.08,1007.183,1.0,12.0,,0.7592565852791976,-33.84549675650121
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734816585591,538.091,1007.083,1.0,12.0,,0.7601326698058383,-33.83793418086055
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734824652591,534.387,1007.398,1.0,12.0,,0.4438676653346957,-33.8626526367102
670415cc-f529-4f73-9e0a-e043a80634d4,e64c5bfd-eb1a-449e-8f60-829524227765,1690222734828617591,531.768,1008.946,1.0,12.0,,0.2201260954972622,-33.98043027288112
