section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914879815e+18,298.832,428.822,1,25.0,,-18.6639949511902,7.14281864192547
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914880213e+18,299.401,428.442,1,25.0,,-18.6217960480748,7.17134299451926
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914881019e+18,301.871,426.41,1,25.0,,-18.4394812169307,7.32375244762257
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914881432e+18,302.283,422.94,1,25.0,,-18.4159862975274,7.58052551905522
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914881816e+18,298.504,418.06,1,25.0,,-18.7131718854672,7.93718395079672
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914882212e+18,289.079,414.054,1,,,-19.4366522010834,8.22266805958622
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914883014e+18,285.788,411.787,1,,,-19.6918765163834,8.38606271964589
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914883417e+18,277.561,409.787,1,,,-20.3208327743918,8.52371125203108
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914883811e+18,268.292,410.604,1,,,-21.0214074135195,8.45226632996905
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914884213e+18,264.034,411.336,1,,,-21.3421939428096,8.3931962785127
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914885012e+18,259.842,411.373,1,26.0,,-21.6600491775274,8.38521782021841
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914885411e+18,260.158,412.02,1,26.0,,-21.6342113041567,8.33813912805237
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914885812e+18,262.194,411.876,1,26.0,,-21.4801360097019,8.35120840546457
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914886211e+18,262.631,411.22,1,26.0,,-21.4489015405209,8.39995604643365
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914887014e+18,266.235,413.1,1,26.0,,-21.1702327057622,8.26621711527411
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914887413e+18,265.78,413.348,1,26.0,,-21.2040482599855,8.24749677581405
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914887811e+18,265.047,413.729,1,26.0,,-21.2585148509691,8.21857850748979
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914888213e+18,264.086,414.395,1,26.0,,-21.3294929542476,8.16849150431616
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914889017e+18,260.624,412.665,1,26.0,,-21.5969820294009,8.29136047057718
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914889422e+18,259.485,412.601,1,26.0,,-21.683567388483,8.29463557828561
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914889811e+18,257.48,412.75,1,26.0,,-21.8351420823147,8.2812047225913
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914890212e+18,256.883,413.135,1,26.0,,-21.8793448079823,8.25213656902993
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914891012e+18,258.721,408.618,1,26.0,,-21.7532761179587,8.58605209022174
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914891417e+18,260.001,408.492,1,26.0,,-21.656521079233,8.59701152969575
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914891809e+18,258.378,408.365,1,26.0,,-21.7801005436518,8.60420334314385
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914892211e+18,260.277,408.458,1,26.0,,-21.6357073944122,8.59987192736736
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914893013e+18,261.564,409.631,1,26.0,,-21.5345188312908,8.51531895356841
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914893411e+18,262.277,408.217,1,26.0,,-21.484664783107,8.62008400322858
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091489381e+18,262.805,406.656,1,26.0,,-21.4493009293002,8.73550330761836
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914894212e+18,264.387,406.076,1,26.0,,-21.3309597618591,8.7801531447948
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914895019e+18,266.495,406.206,1,26.0,,-21.1705757042109,8.77329601068035
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914895424e+18,267.576,404.866,1,26.0,,-21.0926163166557,8.87326285655456
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914895809e+18,267.436,404.621,1,26.0,,-21.1039552032037,8.89104362456052
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091489621e+18,267.968,404.808,1,26.0,,-21.0630459203745,8.87801768491187
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914897011e+18,266.94,405.98,1,26.0,,-21.1374890816494,8.79053253111605
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914897416e+18,266.56,405.895,1,26.0,,-21.166618504232,8.79629520722774
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914897814e+18,266.304,405.338,1,26.0,,-21.1877265675301,8.83685816342572
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914898213e+18,266.296,405.198,1,26.0,,-21.1887538301981,8.84716229113497
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914899016e+18,266.949,404.686,1,26.0,,-21.1407541432334,8.88565117536482
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914899412e+18,265.406,404.567,1,26.0,,-21.2581900578922,8.89235690202057
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914899813e+18,264.561,404.496,1,26.0,,-21.3226059745536,8.89650780391398
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914900214e+18,263.271,404.36,1,26.0,,-21.4209640474557,8.90474414452209
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914901011e+18,262.691,403.582,1,26.0,,-21.4673613696253,8.96115881481015
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091490141e+18,262.802,402.896,1,26.0,,-21.4610745191834,9.01173354467675
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914901815e+18,263.625,402.903,1,26.0,,-21.3985654992667,9.01229257330773
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914902211e+18,263.716,403.142,1,26.0,,-21.390930012799,8.99486718494953
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091490301e+18,264.377,401.65,1,26.0,,-21.3454203220358,9.10535479508227
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914903416e+18,263.716,400.717,1,26.0,,-21.3985270129668,9.1730327598167
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914903812e+18,263.814,400.619,1,26.0,,-21.3914066989166,9.18038711678167
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914904212e+18,264.389,400.711,1,26.0,,-21.3474022972676,9.17437015755021
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914905018e+18,262.964,401.982,1,26.0,,-21.4516824243838,9.07908063073711
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914905414e+18,263.639,403.063,1,26.0,,-21.3970127090083,9.00059062488357
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914905811e+18,262.392,404.878,1,26.0,,-21.4860634266606,8.86556078316523
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091490621e+18,261.424,406.579,1,26.0,,-21.554318822802,8.73931480092037
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091490701e+18,257.914,413.353,1,26.0,,-21.8005118407792,8.2374779127943
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914907421e+18,256.773,414.736,1,26.0,,-21.8830310542016,8.13451492024484
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914907816e+18,256.148,416.211,1,26.0,,-21.9261711049316,8.02554838547538
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914908212e+18,253.408,417.856,1,26.0,,-22.1293110559399,7.901489972324
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914909014e+18,254.018,419.331,1,26.0,,-22.0788989111369,7.79406564286873
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914909416e+18,254.806,419.849,1,26.0,,-22.0177486543443,7.7569698873584
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091490982e+18,255.059,420.645,1,26.0,,-21.9963410666986,7.69884249525605
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914910623e+18,253.668,421.367,1,26.0,,-22.0998153901956,7.64426326955255
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914911016e+18,253.92,421.239,1,26.0,,-22.081076320127,7.65394195610775
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914911422e+18,251.816,421.636,1,26.0,,-22.2394506440083,7.62239478718619
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914911812e+18,250.819,423.868,1,26.0,,-22.3088930612078,7.45756188434037
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914912613e+18,251.22,424.96,1,26.0,,-22.2756053926585,7.37794889089593
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914913016e+18,251.419,425.207,1,26.0,,-22.2598777393196,7.36011989291547
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914913414e+18,251.831,426.329,1,26.0,,-22.2256770942441,7.27825427766145
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914913816e+18,252.543,426.193,1,26.0,,-22.1721256421436,7.28902295119997
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914914612e+18,252.857,425.632,1,26.0,,-22.1498507771589,7.33052006598646
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914915018e+18,252.951,425.342,1,26.0,,-22.143444843763,7.35193083289428
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091491542e+18,253.432,425.147,1,26.0,,-22.1075341701399,7.36677154197601
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091491581e+18,253.848,425.063,1,26.0,,-22.0762184798081,7.3733526917762
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914916612e+18,253.251,424.895,1,26.0,,-22.1218965326477,7.38504181318507
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914917019e+18,253.382,424.713,1,26.0,,-22.1124455479777,7.3984987479906
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914917445e+18,252.624,424.655,1,26.0,,-22.1700301224458,7.40190020882642
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914917813e+18,251.134,424.493,1,26.0,,-22.2833487379114,7.41215852415782
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914918615e+18,248.358,424.166,1,26.0,,-22.4946015469381,7.43293477069508
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914919013e+18,247.529,424.074,1,26.0,,-22.5576109489885,7.43869478694113
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914919413e+18,246.689,423.936,1,26.0,,-22.6216831284393,7.44789604494169
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091491981e+18,243.997,423.803,1,26.0,,-22.8260827652208,7.45445429803029
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914920609e+18,242.914,423.75,1,26.0,,-22.9083282968931,7.45707910799087
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914921013e+18,242.67,424.017,1,26.0,,-22.9260247332053,7.43728308620356
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914921412e+18,241.689,424.218,1,26.0,,-22.999824414963,7.42140316584576
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914921811e+18,240.849,424.097,1,26.0,,-23.0638449848955,7.42928709734065
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914922614e+18,242.193,424.232,1,26.0,,-22.9615919357583,7.42094931699404
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914923018e+18,243.143,424.125,1,26.0,,-22.889896841622,7.42993223600321
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914923417e+18,243.89,424.03,1,26.0,,-22.833529595153,7.43772073031818
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914923817e+18,244.601,423.931,1,26.0,,-22.7799113652824,7.44581561773964
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914924613e+18,244.754,423.751,1,26.0,,-22.7688046112171,7.4591408856354
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914925016e+18,244.724,424.132,1,26.0,,-22.770045881795,7.43122776978144
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914925416e+18,244.304,424.047,1,26.0,,-22.8021339597344,7.43698959340928
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914925815e+18,244.152,423.88,1,26.0,,-22.8140898290127,7.4490033003617
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914926618e+18,244.953,424.109,1,26.0,,-22.7527778539595,7.43319593449307
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914927018e+18,245.421,424.475,1,26.0,,-22.7163210603168,7.40688689502675
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914927414e+18,244.799,424.404,1,26.0,,-22.7636549119697,7.41135981637866
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914927812e+18,244.915,423.784,1,26.0,,-22.7565329652628,7.4569652804252
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914928616e+18,243.93,422.596,1,26.0,,-22.8344506014378,7.54280398281225
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914929041e+18,243.84,422.531,1,26.0,,-22.8414730456562,7.54745304360237
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914929419e+18,243.722,422.437,1,26.0,,-22.8506887221691,7.55422858578774
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914929811e+18,244.194,422.957,1,26.0,,-22.8134935362252,7.51668471680529
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914930618e+18,245.02,423.691,1,26.0,,-22.7488279394919,7.46385168243825
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914931049e+18,244.894,423.787,1,26.0,,-22.7581098762035,7.45667735818707
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914931424e+18,244.958,424.077,1,26.0,,-22.7524598362118,7.43550686598013
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914931817e+18,245.055,424.09,1,26.0,,-22.7450970936565,7.43472239546269
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914932623e+18,244.712,423.968,1,26.0,,-22.771441013943,7.44321913766079
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914933011e+18,244.964,424.952,1,26.0,,-22.7496193928554,7.37146961540523
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914933416e+18,244.707,425.304,1,26.0,,-22.7681338801769,7.34539991057333
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914933811e+18,244.821,425.235,1,,,-22.759686750732,7.35058493799729
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914934616e+18,244.697,429.28,1,,,-22.7583175146181,7.05413407117335
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091493502e+18,242.084,436.101,1,,,-22.9389986029405,6.551934836265
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914935461e+18,237.271,458.162,1,,,-23.2554518840674,4.93340746205396
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914935819e+18,233.343,496.553,1,,,-23.499669323206,2.12483928989964
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914936611e+18,229.983,531.453,1,,,-23.7396640809518,-0.424333445687815
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914937011e+18,224.389,553.854,1,,,-24.170278514735,-2.05708276791176
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914937416e+18,223.005,583.342,1,,,-24.3078829201716,-4.20584899271722
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914937811e+18,222.921,616.484,1,,,-24.3807269917464,-6.62061135787248
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914938623e+18,225.645,643.763,1,,,-24.2522335788844,-8.6119757399977
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914939015e+18,225.78,651.934,1,,,-24.2695244027163,-9.20751716986697
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091493943e+18,226.214,661.055,1,,,-24.2694591256811,-9.87283227247571
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914939817e+18,225.89,655.845,1,27.0,,-24.2749535143979,-9.49266647590683
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914940616e+18,223.545,651.431,1,27.0,,-24.4377581375706,-9.16708776557162
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914941016e+18,223.508,649.732,1,27.0,,-24.4346132665744,-9.04329001541433
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914941418e+18,222.427,647.596,1,27.0,,-24.5094926969397,-8.88591437132975
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914941815e+18,222.708,652.077,1,27.0,,-24.5036199708276,-9.21268666202158
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914942615e+18,222.874,656.172,1,27.0,,-24.5057307658504,-9.51115936162489
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091494301e+18,222.165,656.238,1,27.0,,-24.5598929878576,-9.51471047889067
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914943415e+18,221.424,656.675,1,27.0,,-24.6179177187477,-9.54521927797068
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914943811e+18,221.701,657.847,1,27.0,,-24.6011555553796,-9.63105501661223
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914944611e+18,222.2,656.829,1,27.0,,-24.5594070683569,-9.5578100628526
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914945016e+18,221.899,655.475,1,27.0,,-24.5773638109857,-9.45870417816287
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914945413e+18,220.578,655.32,1,27.0,,-24.6773606001545,-9.44507778235766
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914945815e+18,220.135,652.168,1,27.0,,-24.6996950478854,-9.21490425274158
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091494661e+18,219.654,646.22,1,27.0,,-24.7157107557431,-8.78121904773818
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091494701e+18,219.806,643.431,1,27.0,,-24.6947859336715,-8.57841546895983
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914947415e+18,218.663,644.932,1,27.0,,-24.7866755863108,-8.68585620181311
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091494781e+18,219.428,650.316,1,27.0,,-24.7470031196456,-9.07892647518828
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914948612e+18,219.657,651.773,1,27.0,,-24.7346875218019,-9.18537653069481
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914949011e+18,220.446,651.844,1,27.0,,-24.6748946369313,-9.19183516491955
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914949414e+18,220.669,648.879,1,27.0,,-24.6476187275523,-8.97640544541984
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914949814e+18,219.323,650.731,1,27.0,,-24.7564452092366,-9.10893943653249
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914950626e+18,217.066,654.961,1,27.0,,-24.943413130992,-9.41282343280202
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914951012e+18,216.279,654.249,1,27.0,,-25.0007046371932,-9.35959950879231
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914951423e+18,215.48,649.793,1,27.0,,-25.0454620074078,-9.03411803773947
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914951812e+18,214.751,649.194,1,27.0,,-25.0988132424997,-8.98930811589542
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914952611e+18,215.595,643.921,1,27.0,,-25.0165402204476,-8.60728519132188
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914953023e+18,216.064,640.577,1,27.0,,-24.9697958259847,-8.36477583327357
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914953415e+18,215.511,639.157,1,27.0,,-25.0072345753852,-8.26063783907526
