section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914616492e+18,0.548781,-0.304878,-0.121951,-0.072449,-0.831238,-0.419922,11.6002668330995,-26.6008639287194,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914616986e+18,0.548781,-0.304878,-0.182927,-0.076965,-0.834045,-0.418152,12.0118860940222,-26.6914516278544,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091461748e+18,0.487805,-0.243902,-0.182927,-0.077881,-0.833923,-0.421143,11.6423953057962,-26.8430686997397,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914617974e+18,0.243902,-0.182927,-0.182927,-0.073486,-0.83252,-0.419189,11.3592193985465,-26.5960509892772,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914618468e+18,0.304878,-0.243902,-0.304878,-0.073547,-0.835571,-0.417542,11.750319173826,-26.4725169354381,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914618962e+18,0.426829,-0.182927,-0.243902,-0.074341,-0.835205,-0.416809,11.3470635887035,-26.5704746730423,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914619456e+18,0.304878,-0.121951,-0.243902,-0.071655,-0.834595,-0.420715,11.4106732119565,-26.8857364289009,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091461995e+18,0.304878,-0.182927,-0.060976,-0.072876,-0.830688,-0.420959,11.8242070892292,-26.8085385394017,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914620444e+18,0.304878,-0.121951,0.121951,-0.074341,-0.834839,-0.421997,11.3981426113191,-26.8181173046856,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914620938e+18,0.243902,-0.121951,0.121951,-0.072693,-0.834778,-0.422974,11.6257420093568,-27.0916498721786,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914621432e+18,0.182927,-0.121951,-0.060976,-0.07312,-0.835083,-0.421082,11.4834361367558,-26.7858022309076,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914621926e+18,0.121951,0.060976,-0.121951,-0.075684,-0.837524,-0.422424,11.899064369769,-26.7186564792457,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091462242e+18,0.182927,0.0,-0.060976,-0.073486,-0.83783,-0.42041,11.4799295510878,-26.6454897159307,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914622914e+18,0.060976,0.0,0.0,-0.073486,-0.836975,-0.419434,11.570272790356,-26.3332642872797,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914623408e+18,0.121951,0.121951,0.0,-0.074829,-0.83606,-0.419739,11.5728964216613,-26.6522129150226,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914623902e+18,0.121951,0.060976,-0.060976,-0.073486,-0.836426,-0.422729,11.4089574048201,-26.9439275432156,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914624396e+18,0.060976,0.0,-0.060976,-0.074646,-0.833862,-0.419434,11.6002684144974,-26.6603519241876,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091462489e+18,0.060976,0.060976,0.121951,-0.074646,-0.835815,-0.42218,11.5056593164194,-26.9698850408567,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914625384e+18,0.182927,0.0,0.0,-0.072205,-0.837524,-0.421082,11.3924611103779,-26.6578802419458,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914625878e+18,0.121951,0.0,0.0,-0.07019,-0.838379,-0.421936,11.0397276337149,-26.8315965733901,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914626372e+18,0.121951,0.060976,0.121951,-0.077942,-0.83844,-0.420105,11.4323410759117,-26.7107785710836,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914626866e+18,0.182927,0.121951,0.243902,-0.077087,-0.838623,-0.420288,11.8175635183192,-26.5762336864658,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091462736e+18,0.121951,0.060976,0.121951,-0.074951,-0.839966,-0.419189,11.404372750599,-26.4864973370656,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914627854e+18,0.121951,-0.060976,0.121951,-0.077332,-0.839783,-0.420776,11.7816000809195,-26.6440108292364,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914628348e+18,0.304878,-0.121951,0.060976,-0.074402,-0.839966,-0.419922,11.3867036525064,-26.5131751108266,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914628842e+18,0.426829,-0.060976,0.0,-0.073975,-0.837952,-0.420227,11.6523465643039,-26.7659191940311,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914629336e+18,0.609756,-0.060976,0.182927,-0.075684,-0.835571,-0.418457,11.6100776061618,-26.4431357253421,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091462983e+18,0.487805,-0.060976,0.182927,-0.075623,-0.837708,-0.417419,11.678588227777,-26.757013158251,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914630324e+18,0.548781,-0.182927,0.060976,-0.077698,-0.837769,-0.419495,11.798765126261,-26.4485116644856,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914630818e+18,0.731707,-0.182927,0.365854,-0.073059,-0.839722,-0.418884,11.3877088408597,-26.5201403014991,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914631312e+18,0.731707,-0.182927,0.304878,-0.069153,-0.841431,-0.4198,10.9618285974094,-26.50479294448,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914631806e+18,0.670732,-0.304878,0.0,-0.074707,-0.839966,-0.420166,11.3862037799453,-26.5521525347494,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.690309146323e+18,0.853659,-0.365854,0.243902,-0.077698,-0.840759,-0.418457,11.7876640870931,-26.4407290557348,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914632794e+18,1.097561,-0.426829,0.243902,-0.074097,-0.836731,-0.421326,11.5488380854962,-26.6950490457085,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914633288e+18,1.036585,-0.609756,0.304878,-0.073425,-0.835144,-0.42041,11.1862800980335,-26.8490479235156,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914633782e+18,0.97561,-0.670732,0.548781,-0.072754,-0.83313,-0.419434,11.5506480060192,-26.6776209900909,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914634276e+18,1.097561,-0.609756,0.609756,-0.074219,-0.83606,-0.420288,11.2474436967849,-26.8884263128686,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091463477e+18,1.097561,-0.670732,0.670732,-0.075745,-0.834229,-0.419495,11.6050477162566,-26.7084133348167,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914635264e+18,1.097561,-0.792683,0.853659,-0.072937,-0.831848,-0.417664,11.2257572490357,-26.5559334467492,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914635758e+18,0.914634,-0.792683,0.97561,-0.074402,-0.834167,-0.419556,11.6043016193205,-26.7147270817815,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914636252e+18,0.792683,-0.914634,0.97561,-0.075195,-0.835388,-0.421204,11.5434909962467,-27.0248617064456,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914636746e+18,0.731707,-1.036585,0.97561,-0.075745,-0.833923,-0.421814,11.6901462464332,-26.7203648332873,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091463724e+18,0.609756,-1.036585,1.097561,-0.070679,-0.834473,-0.422729,11.3226739593671,-26.8649197425883,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914637734e+18,0.548781,-1.158537,1.036585,-0.074524,-0.832092,-0.420593,11.7403844747147,-26.7790789066132,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914638228e+18,0.487805,-1.158537,1.158537,-0.078491,-0.836731,-0.421631,12.0500589433264,-26.5545478469215,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914638722e+18,0.487805,-1.341463,1.036585,-0.080017,-0.835205,-0.420349,11.8070692077044,-26.8059713503307,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914639216e+18,0.426829,-1.463415,0.914634,-0.07782,-0.831726,-0.422546,11.7192969061369,-27.1134417308602,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091463971e+18,0.365854,-1.463415,1.036585,-0.078918,-0.832336,-0.422546,11.8942261695079,-26.8188673092102,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914640204e+18,0.182927,-1.52439,1.036585,-0.080444,-0.833862,-0.421448,12.3087745089476,-26.7252319145069,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914640698e+18,0.243902,-1.585366,1.158537,-0.078186,-0.83197,-0.420593,11.9042880096689,-26.7984085119379,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914641192e+18,0.304878,-1.646341,1.158537,-0.075195,-0.8349,-0.421814,11.4859608496816,-26.8044547694466,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914641686e+18,0.365854,-1.646341,1.402439,-0.078064,-0.83551,-0.42218,11.923463309024,-26.8066338799085,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091464218e+18,0.365854,-1.646341,1.402439,-0.075867,-0.839966,-0.420776,11.6056170262083,-26.5924998618812,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914642674e+18,0.548781,-1.646341,1.402439,-0.079346,-0.837463,-0.422485,11.9162434302951,-26.8222414441679,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914643168e+18,0.792683,-1.829268,1.341463,-0.081177,-0.839722,-0.419495,11.9566545649203,-26.4986458052271,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914643662e+18,0.731707,-1.646341,1.341463,-0.076965,-0.84021,-0.419128,11.5403202107068,-26.5152961550571,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914644156e+18,0.853659,-1.585366,1.341463,-0.078186,-0.837708,-0.421204,11.8477116265198,-26.7453851194285,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091464465e+18,1.158537,-1.646341,1.280488,-0.079285,-0.839905,-0.422607,11.6391487368381,-26.4589653800109,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914645144e+18,1.402439,-1.646341,1.280488,-0.080139,-0.839355,-0.423218,11.8665333680398,-26.7307913881654,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914645638e+18,1.52439,-1.646341,1.219512,-0.080933,-0.839111,-0.423889,12.0900022764004,-27.0035082219707,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914646132e+18,1.646341,-1.585366,0.914634,-0.080688,-0.839905,-0.423706,11.8745468694021,-26.7167803249911,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914646626e+18,1.707317,-1.52439,0.792683,-0.078247,-0.840881,-0.419495,11.7133827389573,-26.4100050265136,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091464712e+18,1.829268,-1.463415,0.792683,-0.082214,-0.84137,-0.421326,12.0407446159383,-26.6181168031605,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914647614e+18,1.95122,-1.463415,0.609756,-0.080017,-0.839233,-0.420227,11.6226155261359,-26.5581765569664,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914648108e+18,2.134146,-1.341463,0.487805,-0.079651,-0.838867,-0.421204,11.9969594889271,-26.7152103612134,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914648602e+18,2.134146,-1.158537,0.304878,-0.077332,-0.838867,-0.423279,11.5911126511958,-26.7878741324409,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914649096e+18,2.317073,-1.036585,0.182927,-0.076538,-0.840942,-0.42572,11.8198169643697,-27.0516405202491,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091464959e+18,2.195122,-0.97561,0.304878,-0.07666,-0.839355,-0.426575,11.5010483325103,-26.8233926354469,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914650084e+18,2.195122,-0.914634,0.182927,-0.075928,-0.838989,-0.426758,11.7271608584845,-27.0889783495052,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914650578e+18,2.317073,-0.914634,0.243902,-0.079895,-0.83844,-0.424683,11.9000488545888,-26.7858104298501,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914651072e+18,2.256098,-0.914634,0.304878,-0.073853,-0.840271,-0.422485,11.4913295515082,-26.681226386342,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914651566e+18,2.378049,-0.670732,0.243902,-0.080566,-0.837891,-0.424072,11.8755410857274,-26.8207766986333,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091465206e+18,2.5,-0.609756,0.121951,-0.081726,-0.836792,-0.422058,12.2264020165143,-26.6291051762001,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914652554e+18,2.621951,-0.548781,0.304878,-0.080566,-0.836731,-0.423523,11.918390962055,-26.8299044258013,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914653048e+18,2.743902,-0.487805,0.426829,-0.0802,-0.837158,-0.421997,11.8061746719521,-26.5048695029705,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914653542e+18,2.743902,-0.304878,0.487805,-0.081238,-0.840332,-0.419678,12.2181829018477,-26.5915980448932,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914654036e+18,2.926829,-0.304878,0.487805,-0.080688,-0.83905,-0.421509,11.8216674529681,-26.6835242279158,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091465453e+18,2.987805,-0.487805,0.426829,-0.080139,-0.840576,-0.418152,11.9010758034864,-26.3547267615775,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914655024e+18,3.109756,-0.548781,0.487805,-0.081421,-0.841248,-0.414612,12.0564621912879,-26.0426080802761,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914655518e+18,3.109756,-0.609756,0.365854,-0.079834,-0.841858,-0.412598,11.6770809800759,-26.1624827223235,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914656012e+18,3.231707,-0.670732,0.548781,-0.084717,-0.842041,-0.414001,12.1084544385764,-26.1634004744287,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914656506e+18,3.353659,-0.792683,0.548781,-0.081787,-0.842346,-0.412231,11.7961053844175,-25.9251143768773,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914657e+18,3.414634,-0.97561,0.426829,-0.08252,-0.842041,-0.411072,12.1798003941432,-26.0617067281314,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914657494e+18,3.47561,-1.280488,0.365854,-0.080322,-0.839844,-0.410645,11.7565734735786,-26.0358183994334,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914657988e+18,3.658537,-1.341463,0.304878,-0.080994,-0.83606,-0.409546,12.1628485208938,-26.1333799828049,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914658482e+18,3.47561,-1.463415,0.426829,-0.085632,-0.839722,-0.406494,12.2519553545452,-25.8037092169087,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914658976e+18,3.536585,-1.463415,0.731707,-0.083801,-0.840332,-0.408508,11.9995695359804,-26.0343881217517,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091465947e+18,3.658537,-1.585366,0.731707,-0.080811,-0.838806,-0.409546,11.5908752034602,-25.9314272496916,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914659964e+18,3.719512,-1.646341,0.670732,-0.078979,-0.83667,-0.406494,12.0221011754345,-25.8822026674172,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914660458e+18,3.780488,-1.829268,0.853659,-0.080872,-0.836609,-0.407837,11.8749277776781,-26.1570594647575,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914660952e+18,3.719512,-2.012195,0.97561,-0.084534,-0.833252,-0.411621,12.2626234867462,-26.2933738780712,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914661446e+18,3.719512,-1.890244,1.036585,-0.080566,-0.833374,-0.411804,11.8440297868787,-26.2779070538893,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091466194e+18,3.780488,-1.890244,1.097561,-0.080017,-0.832825,-0.40979,12.1156703192501,-26.0106652252452,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914662434e+18,3.536585,-2.012195,1.097561,-0.082947,-0.833984,-0.40686,11.8028694693703,-25.7754439704548,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914662928e+18,3.231707,-2.073171,1.097561,-0.083618,-0.836121,-0.410583,12.0467061609385,-26.0303598799981,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914663422e+18,3.170732,-2.134146,1.036585,-0.080994,-0.837463,-0.408752,11.6374367149125,-25.9398408807112,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914663916e+18,3.170732,-2.195122,0.914634,-0.082825,-0.834778,-0.408264,12.0519503747669,-26.032095836454,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091466441e+18,3.04878,-2.073171,1.036585,-0.08313,-0.837402,-0.409424,12.41667126428,-26.2001338201652,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914664904e+18,2.987805,-2.012195,0.97561,-0.078064,-0.837524,-0.409546,12.0131379066086,-26.0920389245957,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914665398e+18,2.865854,-1.890244,0.853659,-0.077454,-0.837402,-0.411621,11.6305074363978,-26.1999349440051,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914665892e+18,2.743902,-1.707317,0.792683,-0.081421,-0.838745,-0.408936,11.9706861885119,-25.9914054894239,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914666386e+18,2.560976,-1.707317,0.853659,-0.079468,-0.838989,-0.408325,11.5944674637683,-25.8295558071818,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091466688e+18,2.378049,-1.52439,0.853659,-0.081604,-0.838257,-0.408813,11.9790749065267,-25.9742263242529,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914667374e+18,2.256098,-1.280488,0.609756,-0.08374,-0.837952,-0.410522,12.2704064894144,-26.2054120531459,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914667868e+18,2.195122,-1.280488,0.487805,-0.078308,-0.839783,-0.408081,11.9391583067073,-25.9903436598262,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914668362e+18,2.256098,-1.158537,0.365854,-0.07959,-0.839661,-0.406189,11.8329022013301,-25.6678063523831,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914668856e+18,2.195122,-0.853659,0.243902,-0.080017,-0.839478,-0.410156,11.8888609243405,-25.9741096908779,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091466935e+18,2.134146,-0.670732,0.121951,-0.083374,-0.840881,-0.411072,12.2742418150565,-26.1117882951569,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914669844e+18,2.073171,-0.548781,0.121951,-0.081116,-0.841675,-0.411682,11.8542558230664,-26.0399889738725,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914670338e+18,2.012195,-0.121951,-0.060976,-0.081848,-0.839417,-0.413269,12.0843568637171,-26.3032614354691,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914670832e+18,1.890244,0.060976,-0.060976,-0.081177,-0.842651,-0.409546,11.9761468923433,-25.9823899400761,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914671326e+18,1.707317,0.243902,-0.060976,-0.082581,-0.840881,-0.409607,12.3917414500412,-25.9084249508378,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.6903091467182e+18,1.829268,0.365854,-0.182927,-0.082092,-0.841553,-0.407898,11.967149038678,-25.8441362382734,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914672314e+18,1.768293,0.548781,-0.304878,-0.078857,-0.84021,-0.407593,11.5614598955043,-25.9339399171897,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914672808e+18,1.707317,0.731707,-0.487805,-0.080078,-0.840881,-0.407593,11.9654806328026,-25.8366054866344,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914673302e+18,1.707317,0.792683,-0.182927,-0.081055,-0.838074,-0.40387,12.0041948907005,-25.5109041511399,,,,,
95561e95-0dc0-494c-bb73-6d0b1523d204,faca2019-b23e-4a86-8be0-84c5b773effa,1.69030914673796e+18,1.646341,0.914634,-0.304878,-0.083313,-0.838562,-0.403259,12.1899303359871,-25.7923220571954,,,,,
