gaze_x_norm,gaze_y_norm,x,y,z
-0.10923207720588235,0.0303500000000001,303.7712999419069,-19.889446325295776,388.09206944010816
-0.11026102941176474,0.029946296296296415,304.6976049622917,-20.040808846377878,388.01395401357564
-0.11341911764705881,0.029506481481481384,305.58758523169996,-20.1595559218422,387.93615879383515
-0.11756847426470585,0.025953703703703646,306.44739003122606,-20.246355155147437,387.85856108006533
-0.12031249999999993,0.024047685185185186,307.2841650055203,-20.299701797139043,387.78096914260306
-0.12472840073529412,0.02254305555555569,308.10455290440655,-20.318468590291666,387.7031807660084
-0.1289558823529412,0.023890277777777857,308.91551550040555,-20.304043225652077,387.62494334006044
-0.1321254595588236,0.04732731481481478,309.7234719052073,-20.27079651945301,387.54592589553715
-0.13701654411764697,0.07233749999999994,310.53385677796484,-20.25438475104027,387.46566925119146
-0.1372201286764705,0.0821546296296296,311.3503556874572,-20.2918011050198,387.3837344154568
-0.13705468750000005,0.08652175925925909,312.17239980906885,-20.400643604497606,387.2999783776333
-0.1400110294117647,0.08540138888888893,312.9982386184862,-20.582181407534026,387.214423027729
-0.13923161764705883,0.08682870370370388,313.8271136234771,-20.83106797571739,387.1271010981018
-0.13920266544117643,0.08947824074074084,314.65648849966635,-21.14272266620432,387.03814906912936
-0.13854963235294115,0.0882574074074074,315.4826399775644,-21.513323131256996,386.947778396706
-0.1374715073529411,0.08574212962962968,316.30177891912956,-21.935530729707704,386.8562484728392
-0.13682996323529406,0.08401157407407411,317.11007777001464,-22.39978642396116,386.76385418435626
-0.13501516544117642,0.08322222222222231,317.9039042919388,-22.897673839666325,386.6708814545911
-0.1349163602941177,0.08801342592592598,318.68006435108157,-23.425020860054865,386.57756724805597
-0.13301424632352943,0.09243611111111094,319.43604797626705,-23.98310976103791,386.48407138045354
-0.13151884191176466,0.09604490740740745,320.16911845663924,-24.574603342083023,386.39055332892497
-0.13274908088235293,0.0973504629629629,320.8778385968186,-25.199592610265675,386.29712150370113
-0.13386488970588228,0.09931157407407398,321.56374954863475,-25.8557036558499,386.20373605616436
-0.1337008272058824,0.09831666666666661,322.22897984543346,-26.538780828739803,386.11033368182046
-0.13210615808823523,0.09653240740740743,322.8737367664114,-27.242129365396046,386.0169849069509
-0.13274954044117648,0.0948231481481483,323.49747371051416,-27.957590184839916,385.92382290019236
-0.13280147058823533,0.09352268518518514,324.1009692794855,-28.6777546421083,385.83089034387143
-0.13159283088235296,0.08995555555555557,324.6850297944786,-29.395305001212055,385.7382201763351
-0.13185294117647062,0.08622731481481494,325.24990368293305,-30.10152251939304,385.645891356267
-0.13364797794117644,0.08439444444444444,325.79759251271196,-30.788122212187517,385.5538609836193
-0.13405928308823523,0.08446018518518517,326.33158778146463,-31.450294798447633,385.4619332929992
-0.13555606617647065,0.0845407407407408,326.85513817628197,-32.08667096216284,385.3698579066958
-0.13752251838235297,0.0852629629629631,327.37187133114213,-32.69765046018876,385.2773045791993
-0.1403625919117647,0.08498009259259254,327.88646447993557,-33.28414552896568,385.18383807630653
-0.14847702205882352,0.08450925925925934,328.4066449547922,-33.84657622417058,385.0887962622367
-0.15927205882352946,0.07906111111111103,328.94600423882423,-34.382569128573444,384.9911104696601
-0.16526240808823534,0.0630856481481481,329.5196778943677,-34.88043254720547,384.88967535320876
-0.1651130514705883,0.051691203703703836,330.1354329969616,-35.31964919881174,384.7839839460144
-0.16535753676470588,0.049886111111111076,330.7926123796163,-35.68563867551192,384.6740332044595
-0.16275643382352933,0.05007777777777789,331.48681903622656,-35.977487869925135,384.55989682958176
-0.16078400735294118,0.045216203703703606,332.2119480939374,-36.1987163610819,384.4417101926261
-0.15916957720588243,0.04544999999999999,332.96195707418053,-36.35150763305833,384.3196310843225
-0.15962454044117647,0.045241666666666625,333.7328806632747,-36.440398111589815,384.19365375350304
-0.16203400735294116,0.04886898148148133,334.52386602236425,-36.47358698206884,384.06352146769603
-0.1735367647058823,0.055155555555555624,335.34080150806324,-36.46344825412871,383.92841347734367
-0.192618106617647,0.10061666666666658,336.20161386759503,-36.443955867471004,383.7861615594574
-0.0878184742647059,0.1670694444444445,337.07632890719844,-36.493368612733235,383.6376167992516
0.1636557904411764,0.42283379629629625,337.75904767496263,-36.807835280689794,383.4962058862028
0.38392095588235287,0.5149972222222223,337.8863384528563,-37.67335709851052,383.387824215251
0.45483593749999995,0.43113194444444436,337.1633519955011,-39.20091620643284,383.3371043351242
0.4177215073529412,0.2791370370370372,335.53202439934984,-41.21767569928589,383.35458626229524
0.5678777573529412,0.03166203703703707,333.02961205232793,-43.37666204141625,383.4460512628477
0.515516544117647,-0.14102268518518513,329.6684532060128,-45.278859123975685,383.6207985782468
0.5199986213235293,-0.14724768518518516,325.54294823301996,-46.66827602706278,383.8787139731782
0.5836323529411764,-0.20257731481481478,320.76133079043615,-47.48365382148886,384.21514613516865
0.7216516544117646,-0.22175509259259263,315.31535836977565,-47.721810318310965,384.63620057216974
0.7976838235294119,-0.23304490740740735,309.1391346585325,-47.39758793168583,385.1556958443825
0.8425064338235293,-0.22156574074074076,302.21915955114673,-46.561810694544,385.7853186167777
0.8689806985294117,-0.21752546296296293,294.6176066025835,-45.28394725632182,386.5327018792471
0.8947876838235294,-0.21978935185185178,286.42980783030305,-43.62975175128237,387.40581713897865
0.8938111213235294,-0.21361574074074074,277.76916930227054,-41.65586318524386,388.41427316031024
0.881455882352941,-0.20934814814814817,268.7723579995692,-39.419935613407326,389.5677469566982
0.8551521139705882,-0.21618333333333328,259.5941168201662,-36.973065228678514,390.87538275988516
0.8537141544117646,-0.2053087962962964,250.38083327259162,-34.35998546736877,392.34731809747734
0.8334370404411766,-0.2037027777777778,241.25507531291632,-31.628856225085343,393.99501597922267
0.8397366727941176,-0.19981527777777786,232.31798388641582,-28.823848843949982,395.8300719526002
0.8326989889705882,-0.20137129629629624,223.64685431426935,-25.97969857421765,397.86377034077776
0.8380795036764705,-0.19884629629629635,215.30041940853204,-23.124899306735365,400.1055062490911
0.8270799632352941,-0.1993773148148148,207.32789181069018,-20.284032975100047,402.5606365952442
0.838097426470588,-0.20816250000000003,199.7666569940808,-17.473488030459567,405.23052489112206
0.9021484375,-0.22409768518518514,192.60754087809914,-14.69453763783002,408.11962377665185
0.9488616727941177,-0.25661203703703706,185.78642939431984,-11.92894047878785,411.2399745336835
0.9338097426470588,-0.2581726851851852,179.26070435524156,-9.154820846901032,414.5974751704321
0.9125795036764703,-0.25042592592592594,173.05447265948033,-6.377114340372349,418.17906423061413
0.9039122242647057,-0.2497569444444444,167.2135026902822,-3.6196615138232797,421.9601288651826
0.8928685661764704,-0.2677601851851852,161.7685696363957,-0.8928704120937115,425.9148410374472
0.887337775735294,-0.2738157407407408,156.7390212426709,1.809071778152175,430.0172603257487
0.8787729779411766,-0.2730310185185185,152.13735162922478,4.485968935484268,434.24015438902603
0.8696479779411763,-0.26563749999999997,147.97266898090987,7.122980894997507,438.55418813078563
0.8658023897058822,-0.26584305555555554,144.2497401425871,9.701423578181753,442.9292774737693
0.8628506433823531,-0.26342453703703705,140.96456645818162,12.20792697804789,447.3369764497859
0.852640625,-0.2741476851851853,138.10978487922176,14.638517733816432,451.7496720070699
0.8454889705882354,-0.27788379629629634,135.67942482493856,16.998289988847937,456.13942231171194
0.841020680147059,-0.2801337962962963,133.66329898638958,19.291631075930923,460.4794355893494
0.8399784007352942,-0.2811476851851852,132.04320296163795,21.518033769530668,464.74580201504995
0.834600643382353,-0.27781620370370375,130.79719703153424,23.67382474430135,468.9169142148043
0.8291461397058824,-0.278,129.90493114519813,25.75333771334218,472.9719689131481
0.825170955882353,-0.2825339506172839,129.34678948500024,27.755356263253145,476.8920094250311
0.8235193014705882,-0.28428148148148147,129.10030886878582,29.68377819030334,480.66153013710397
0.8105652573529412,-0.28201435185185186,129.14467382663776,31.540297205295968,484.2658913085347
0.8074315257352942,-0.28207777777777776,129.46279766734412,33.32311132248008,487.6901330849198
0.8048235294117647,-0.28427916666666664,130.03319787285605,35.03239720812927,490.9232532618535
0.7898791360294117,-0.2897115740740741,130.8353981063932,36.67323476225841,493.9565390263369
0.7847201286764705,-0.28883518518518514,131.8555086796776,38.25155145423494,496.7805937612336
0.7792991727941176,-0.28496203703703704,133.07659795860133,39.76722140311955,499.38893619545246
0.7735390625,-0.2830342592592593,134.47848447441413,41.215570388843105,501.77840515458706
0.7565726102941177,-0.2775375,136.0472217282167,42.59137105142635,503.94498659932725
0.7554719669117649,-0.263625,137.77214285922858,43.88387891810778,505.8843147323219
0.7555078125000001,-0.25661990740740737,139.63381749684697,45.07739436117604,507.59776055618704
0.7549802389705882,-0.2496856481481481,141.60729482420606,46.1604689515281,509.092249422501
0.7458478860294118,-0.24746064814814817,143.67382996798472,47.128456352219814,510.37450166525645
0.7447196691176472,-0.24277222222222217,145.8207794932713,47.98073518076587,511.4503989481885
0.7322256433823529,-0.24397453703703698,148.03857758768208,48.71978239161857,512.3261107294869
0.7220151654411764,-0.22453425925925918,150.32325760781583,49.34321086263953,513.005091230663
0.7208947610294116,-0.10600694444444436,152.6659254512588,49.78773834572829,513.4846781691058
0.7287541360294116,-0.024384259259259244,155.04042172456482,49.91345961612185,513.7600750687851
0.7371833639705883,-0.011379629629629573,157.41282924148362,49.61526381427942,513.8367583962166
0.7369163602941178,-0.006242129629629667,159.7577803166389,48.883654407410276,513.7314795036668
0.7174457720588234,-0.0039124999999999854,162.07013697511474,47.75199404577791,513.4572695196684
0.7031176470588234,-0.001076388888888835,164.36290949917407,46.258147739308356,513.0179572047822
0.6950298713235294,0.00023379629629638465,166.64906028665058,44.4394587267559,512.4174045156948
0.6860261948529411,0.00045648148148136336,168.9336059269172,42.332821180550006,511.6640350432905
0.6832624080882352,-0.001189814814814838,171.21700101842538,39.975590369681996,510.7691196078191
0.6775762867647059,0.01509814814814825,173.4960640523766,37.396939487467236,509.74498338246167
0.6588313419117648,0.012252777777777668,175.77304421665673,34.617692443283545,508.59973248449353
0.6508639705882351,0.006237037037036819,178.05854850799386,31.668555419792476,507.3383889476334
0.6471346507352942,-0.0009717592592592972,180.3582158892869,28.59040240965271,505.9706473114354
0.6402812499999999,0.015256481481481288,182.6702270525372,25.412526933725815,504.508694130487
0.6260468750000001,0.029624074074074302,184.99536858302017,22.141584116193204,502.9593658890689
0.6397688419117646,0.04994305555555556,187.32968019784676,18.772009092311855,501.3302920748247
0.6383740808823528,0.055302314814814846,189.65660500167664,15.30127093768398,499.6371102661382
0.631046875,0.053520370370370385,191.96560085953396,11.741732270192768,497.8941018081804
0.6263249080882352,0.06114722222222224,194.25758244590776,8.114090002584035,496.10966958942146
0.6203138786764706,0.0772314814814814,196.5335320864515,4.428150569495895,494.2899478599722
0.6148226102941177,0.08351018518518516,198.79360032078426,0.6855149023410119,492.43981051812136
0.6179526654411764,0.08864583333333331,201.03506711248917,-3.1064305294081387,490.5664773820574
0.6082812499999999,0.10188472222222211,203.2536460353657,-6.938990387201735,488.6779605373692
0.5951222426470588,0.11713842592592605,205.45299724098697,-10.812001138564979,486.7756241640819
0.5982977941176468,0.11812083333333345,207.6378755619699,-14.724131051670554,484.85999622244464
0.5924719669117646,0.11764675925925938,209.80550978500116,-18.661101405026425,482.9379957665519
0.5829007352941176,0.11807314814814807,211.95601048094824,-22.60235831131647,481.01544313108246
0.5741383272058822,0.10823148148148132,214.09592421698892,-26.524641520811784,479.0942946218331
0.5787251838235294,0.11275925925925923,216.22685020610191,-30.40445935907051,477.1792603760487
0.577654411764706,0.11088750000000003,218.34120021225314,-34.226222560949985,475.27914633086374
0.5650712316176469,0.11674398148148146,220.43568008772675,-37.98036201004441,473.39900492626623
0.5529774816176471,0.13010092592592604,222.51807193453988,-41.66622752939291,471.53553341263546
0.5382054227941178,0.12813657407407408,224.6004725086862,-45.28711360248881,469.68200588717474
0.5371047794117647,0.12471018518518506,226.691128396668,-48.83517751835705,467.8357111423764
0.5303809742647061,0.12499537037037056,228.79032556877786,-52.29715646170178,465.9994956442609
0.5147233455882354,0.12777916666666655,230.90049331377753,-55.665518341409445,464.17376888522085
0.5024682904411766,0.12962268518518516,233.03137400913988,-58.93762012990659,462.35348461384467
0.4983970588235296,0.12755972222222223,235.18913693064513,-62.1101296769344,460.53562020561264
0.4963759191176471,0.07323379629629634,237.37223875276072,-65.15253776921617,458.72597025374125
0.5029508272058822,-0.046669907407407285,239.5763937511926,-67.95786445517783,456.9442180412974
0.4998060661764705,-0.09613148148148143,241.79749753433086,-70.3783370202577,455.2164553838331
0.495954963235294,-0.0982185185185186,244.0322579564314,-72.3382157281,453.55655381246834
0.4952738970588235,-0.09817453703703705,246.27529013032256,-73.84789829828739,451.965746225242
0.48355652573529406,-0.09506157407407412,248.5220812839466,-74.94402701953089,450.4405795924752
0.47619485294117636,-0.08614027777777777,250.7739318930128,-75.6682604152565,448.9733509846234
0.4688203125000001,-0.08056203703703702,253.03271477139504,-76.0654944124525,447.5556227072005
0.4615453431372549,-0.08412962962962967,255.29880821369497,-76.17359473123255,446.1811123332607
0.4575119485294119,-0.07583888888888879,257.5715300907876,-76.02392798902585,444.84526926691416
0.4542780330882352,-0.07534907407407399,259.8470728722896,-75.64928874273657,443.54521786222347
0.43593979779411773,-0.07540277777777771,262.12613768850116,-75.0783438014581,442.27596308761866
0.4302973345588237,-0.06542824074074072,264.4158952927925,-74.33824778809937,441.0287738176066
0.41726424632352943,-0.058199537037037063,266.72114105228803,-73.4618300003396,439.7954799799014
0.4147628676470587,-0.051726851851851885,269.04275932172806,-72.48101733254201,438.57048687860066
0.4163717830882354,-0.048246759259259364,271.37472374028886,-71.42176347159001,437.3534114912921
0.41248759191176454,-0.04123148148148148,273.70638219597436,-70.3063544334896,436.1472725427304
0.41218290441176464,-0.030931018518518427,276.02904424657015,-69.15850839176422,434.9535566666697
0.40761672794117665,-0.025345370370370435,278.33554787650024,-68.00219162161119,433.7726401751434
0.40511534926470594,-0.023294444444444395,280.620768317112,-66.85450719084726,432.60465689082173
0.40522518382352946,-0.02100787037037033,282.87943656270295,-65.72541526282433,431.4509278193753
0.37024034926470595,0.012917129629629542,285.1168598307927,-64.63687948651938,430.30424643447276
0.2746360294117647,0.09389305555555572,287.38481877105164,-63.65935811605696,429.1207019621462
0.23947472426470573,0.12718888888888902,289.765212348378,-62.89193615952847,427.83293073235103
0.22545496323529424,0.13285787037037045,292.30201339586466,-62.388427703818486,426.40432954839076
0.2137417279411764,0.13314537037037044,294.99648817032624,-62.146622809366725,424.8339321737287
0.20513419117647058,0.13274953703703707,297.83895108192115,-62.14540987109134,423.1307090588412
0.21442095588235288,0.1355212962962964,300.809518831391,-62.36288596903863,421.31006896366
0.2083809742647058,0.12938240740740725,303.88017202953546,-62.77663646962422,419.3925051343571
0.1975036764705882,0.13295185185185177,307.0318963256083,-63.36307157862143,417.3930939013184
0.19374816176470588,0.13311990740740742,310.2536260253735,-64.1031487657501,415.3212075601615
0.1889246323529412,0.13050787037037037,313.5314619301119,-64.97884211640819,413.1878107683317
0.1807991727941176,0.13621944444444445,316.8516460899368,-65.97277311905158,411.003694973866
0.18542830882352956,0.13759305555555557,320.1988581802627,-67.07290555186609,408.7797315250429
0.18544761029411738,0.13710601851851845,323.5519116956327,-68.26674766147278,406.5305442460831
0.17557490808823517,0.13257314814814825,326.8943191477125,-69.53687483486361,404.2687830900345
0.1667766544117646,0.12937037037037036,330.22060142171784,-70.86298504830656,402.0009071945283
0.16417647058823537,0.1307666666666667,333.5263617343916,-72.22764663161068,399.7324012736052
0.15774034926470581,0.12825046296296305,336.80370147325164,-73.6177199967451,397.4703762478904
0.15135891544117652,0.1265467592592593,340.0462241449599,-75.02005670906543,395.22115473839324
0.14667784926470606,0.1253361111111111,343.2491664066781,-76.42201311982323,392.99008996027084
0.14574264705882345,0.12424907407407404,346.40557869069914,-77.8131818954545,390.78365074401177
0.1444563419117646,0.12270416666666684,349.5060489147346,-79.18443173362168,388.6097532756492
0.13736626838235289,0.12242824074074066,352.54357927130883,-80.5279305788532,386.474702424662
0.1393129595588236,0.1238962962962964,355.513321452464,-81.83865842813775,384.3830576120567
0.14013235294117643,0.12460509259259256,358.4068128973875,-83.1142465823712,382.341198357183
0.13971231617647062,0.12603981481481497,361.21464199531067,-84.35325128006332,380.3559284660282
0.13498345588235305,0.1262453703703703,363.9319180703086,-85.55432936095137,378.43120063785733
0.12868704044117663,0.12881064814814835,366.5592557280701,-86.71674245197096,376.56743320550083
0.12738924632352955,0.12706203703703722,369.0988665654575,-87.83952922192208,374.76410875539835
0.12583226102941159,0.12802083333333347,371.5503692316599,-88.92014621389816,373.02260958452746
0.1257375919117647,0.12997824074074082,373.9116806665731,-89.95722612841617,371.34516591434505
0.12674999999999992,0.13209537037037045,376.1797823332627,-90.95185460476053,369.7340982856177
0.12363327205882335,0.13744351851851833,378.3523156026981,-91.9073136881921,368.1908179155408
0.12562775735294118,0.11395555555555537,380.42901924313765,-92.81665154877233,366.7170157041721
0.16848299632352948,0.060106481481481344,382.3943240077502,-93.63498598848086,365.3299651033162
0.20117141544117634,0.04810462962962969,384.2057945775865,-94.30037129187644,364.0659867397356
0.20599126838235304,0.05259166666666659,385.82606495892946,-94.78967253667605,362.9514818955183
0.1981286764705883,0.05122129629629635,387.2508738215312,-95.11451348863268,361.9866076172519
0.1916227022058823,0.04828287037037038,388.4977384468235,-95.28761101085271,361.1580027526975
0.186251838235294,0.05360046296296295,389.58695945889815,-95.32074312840741,360.4508238706357
0.18255744485294123,0.05265277777777788,390.5353386324198,-95.22911502849416,359.851869935618
0.17724310661764697,0.04766944444444432,391.35789385202565,-95.023168560328,359.34985824541025
0.17078124999999988,0.03834166666666672,392.07042067018597,-94.70420423262803,358.9345507744648
0.16088005514705883,0.03308101851851841,392.69074769823703,-94.26987017717899,358.59507139240617
0.1503625919117646,0.033434259259259136,393.23826495474043,-93.72290224000358,358.3187640478305
0.1415248161764706,0.03554861111111096,393.73116794394485,-93.07419728555239,358.09238885484837
0.1381714154411764,0.0322810185185185,394.1825444223482,-92.33582845867693,357.90564476356553
0.1343373161764707,0.028636111111111306,394.5997216121815,-91.51478138551805,357.7525621949141
0.13098253676470595,0.026817592592592643,394.9875024869101,-90.61572377983302,357.62909338745203
0.12702205882352935,0.02364444444444458,395.3503105599105,-89.6440868460016,357.5313410979108
0.12188511029411764,0.023203703703703615,395.6929545055999,-88.60597318067487,357.4551204244743
0.1180919117647059,0.021288888888888913,396.02039990296703,-87.50840690973853,357.3960568199505
0.0859898897058824,0.023033796296296316,396.3476608389609,-86.35950344317538,357.3436737613294
-0.09561488970588239,0.033018518518518336,396.7692783115589,-85.17309868240389,357.2394967876287
-0.2672904411764706,0.049655555555555564,397.49578519649083,-83.97385319859282,356.9551904987999
-0.41521277573529414,0.0854949074074074,398.7568269869871,-82.80252609730238,356.3498154115437
-0.4239554227941177,0.10355277777777783,400.67780247160385,-81.70817358502838,355.34403563907244
-0.39686259191176465,0.09891296296296304,403.2344729071759,-80.71668840841959,353.9510365633971
-0.38560386029411764,0.0917402777777776,406.3248587714806,-79.8206022567571,352.23486310542245
-0.37602757352941174,0.08807037037037047,409.8527343486726,-79.001358167681,350.25764851731986
-0.3626318933823529,0.08728611111111118,413.73399881856267,-78.24503491802062,348.0736531597774
-0.35111397058823524,0.08517824074074087,417.8885807001335,-77.54222094866235,345.73416952039764
-0.34035386029411774,0.0824314814814815,422.24307407947543,-76.88376122718196,343.28665862260215
-0.32933639705882356,0.0777226851851851,426.7320563331823,-76.25890658853814,340.7742213276314
-0.3224632352941177,0.07371805555555544,431.29858698588436,-75.6559144997822,338.2351153385453
-0.3214774816176471,0.07250601851851846,435.8975223607206,-75.06514530603171,335.700254813677
-0.32835248161764696,0.06925925925925913,440.4984836244288,-74.47995131865946,333.19129589165885
-0.3222835477941176,0.06396111111111114,445.0785640747898,-73.89297777321036,330.7252749109287
-0.3183547794117647,0.056140740740740824,449.61163503834587,-73.29400848135624,328.3208367429897
-0.31457077205882356,0.0557050925925926,454.07112436908574,-72.67462329585267,325.9958516988277
-0.31300551470588234,0.05629259259259256,458.4349089064733,-72.03400634369419,323.763873451608
-0.31070955882352946,0.057040740740740725,462.6846500334392,-71.37637120445527,321.6349801763091
-0.3113846507352942,0.056762962962963126,466.80566054541976,-70.70609096651664,319.6166111569236
-0.3066631433823529,0.05872592592592585,470.785091356984,-70.02763795480674,317.71463998546074
-0.30181249999999993,0.06441574074074063,474.60864973014094,-69.34856400417604,315.9347978226017
-0.29496920955882355,0.06803564814814811,478.26099791429135,-68.67912324448929,314.2825172412056
-0.2868722426470588,0.0716189814814816,481.7269446294579,-68.02811457092047,312.76285587242705
-0.28420726102941174,0.07148935185185179,484.9940346596039,-67.40051354919862,311.3794684033261
-0.27916406250000003,0.07038287037037039,488.05489841136296,-66.79668675423227,310.1335526392025
-0.2686484375,0.06920416666666651,490.901777496986,-66.21421139890613,309.02656836981805
-0.2644021139705882,0.06665231481481482,493.52558400813734,-65.64986887110449,308.0604721842899
-0.2525698529411765,0.06503611111111107,495.9187771823249,-65.10019588911038,307.23616653193767
-0.24855514705882353,0.06608657407407414,498.07500600039873,-64.56382552568346,306.553455524719
-0.24646783088235302,0.06604722222222237,499.99369706575544,-64.04203162252335,306.0087469124087
-0.23962454044117643,0.06642916666666676,501.67842623519675,-63.53634615626919,305.5962935856766
-0.2387610294117648,0.0649601851851851,503.13307358550963,-63.04705836339309,305.31036173917414
-0.23615579044117652,0.06372592592592596,504.3647610109683,-62.572897408389224,305.1438429242495
-0.23205376838235292,0.06294999999999984,505.3816466901949,-62.11221570700874,305.0892574854812
-0.22699908088235277,0.06112083333333329,506.1900127309,-61.66352215539744,305.14011812892954
-0.22046553308823524,0.058440277777777716,506.794779522579,-61.224276912345324,305.2907960090723
-0.21732490808823524,0.058933333333333504,507.2013381725114,-60.79231784046098,305.5355139004745
-0.21265762867647053,0.05930879629629637,507.41719350943583,-60.368089362156724,305.8673903213629
-0.21053584558823524,0.05809583333333346,507.4514446342855,-59.9525407138491,306.2789635296839
-0.21104136029411769,0.056346296296296394,507.3160302711474,-59.54469760981092,306.76192340254175
-0.2117688419117647,0.05619722222222223,507.0260711312827,-59.14317102946381,307.3068766287315
-0.20913235294117638,0.05773009259259254,506.59589910607843,-58.74874778455492,307.9049462562603
-0.20651562499999998,0.05962777777777761,506.03644725052243,-58.36461415823936,308.5489081267534
-0.2060528492647059,0.06136342592592592,505.3578449581164,-57.994708860830386,309.23211970374086
-0.20212086397058826,0.06295370370370379,504.57037701780246,-57.642596680052336,309.9481646923876
-0.19553125000000005,0.06773101851851848,503.6808607422149,-57.31278305801708,310.6923133602587
-0.19124770220588239,0.06950370370370362,502.69334204228056,-57.01080533176387,311.4611506320294
-0.19164843750000005,0.0694555555555556,501.61504613037323,-56.73944177908819,312.2502956471959
-0.19434007352941174,0.06900972222222235,500.4592002016853,-56.49780043289938,313.053302879573
-0.19651378676470588,0.06877638888888882,499.24212352974484,-56.28380169791339,313.86274421907
-0.19501746323529412,0.06881111111111116,497.9780553781052,-56.09557206687607,314.6723075453556
-0.19055193014705885,0.069238425925926,496.6756299507047,-55.93180990877872,315.47823038448144
-0.1866387867647059,0.06902962962962955,495.33907427076724,-55.79137663209628,316.278766894936
-0.18465716911764707,0.06951018518518515,493.9724501937391,-55.67304537144737,317.07238382481347
-0.17469393382352938,0.07089212962962965,492.5779990228913,-55.57641939157601,317.8583760366825
-0.16851378676470585,0.0724865740740741,491.15337978902846,-55.50237816484455,318.63795671053833
-0.16798437500000007,0.07746157407407406,489.6986962065689,-55.45391896830959,319.4112258296459
-0.17002159926470595,0.08489398148148153,488.2215559507597,-55.438160550548886,320.1749133542766
-0.16578722426470582,0.08614768518518501,486.730882771756,-55.46248994992592,320.92527965342407
-0.16668887867647053,0.08480694444444437,485.2330166108284,-55.52771400204763,321.660263615103
-0.1675955882352942,0.08637916666666645,483.735701928096,-55.63058827668995,322.377583091448
-0.1668743872549019,0.0854203703703702,482.24760448262515,-55.76835479685433,323.0745460273424
-0.1660923713235294,0.08446064814814802,480.77533517068395,-55.93718228924775,323.7493947001836
-0.16195358455882358,0.08592453703703695,479.3227940154877,-56.13312839365238,324.40148939659446
-0.15782398897058825,0.0885921296296297,477.890498408074,-56.35506051728392,325.03134844290275
-0.15579319852941176,0.0870171296296296,476.4782699465085,-56.60200460156723,325.6397802666038
-0.15292830882352937,0.08586296296296303,475.08736401370453,-56.86983330511223,326.22728776207776
