section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913752436e+18,1011.371,429.642,1,4.0,,39.3561812682566,8.84280630459741
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913752851e+18,1007.238,428.667,1,4.0,,39.0418172299728,8.92040573384579
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913753255e+18,1008.194,429.188,1,4.0,,39.1127749447233,8.88189079505159
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913753635e+18,1006.879,429.036,1,4.0,,39.0118688239145,8.8955141510053
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913754437e+18,1000.292,428.686,1,4.0,,38.5042872581757,8.93518997945654
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913754836e+18,997.849,430.055,1,4.0,,38.3076891342294,8.84509020598916
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913755237e+18,995.665,429.911,1,4.0,,38.1397065426185,8.8600733676085
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913755634e+18,995.753,431.35,1,4.0,,38.1384347619313,8.75920489904357
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913756435e+18,998.799,432.239,1,4.0,,38.3688338446403,8.69020743557705
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913756906e+18,1000.878,432.997,1,4.0,,38.5253458082364,8.63257543689665
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913757252e+18,1002.365,432.222,1,4.0,,38.6446020250082,8.6833799859794
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913757648e+18,1001.225,430.941,1,4.0,,38.5636699126914,8.77544093684309
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913758435e+18,996.985,430.167,1,4.0,,38.2402710662608,8.83922186643862
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913758836e+18,996.77,431.099,1,4.0,,38.218445113118,8.77449546228438
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913759248e+18,996.897,432.115,1,4.0,,38.2225681174942,8.70310222682172
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913759637e+18,997.301,431.657,1,4.0,,38.2563229114757,8.73426339949637
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913760435e+18,1000.306,431.668,1,4.0,,38.488506182729,8.72676164163919
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091376084e+18,1000.491,432.205,1,4.0,,38.4998008981439,8.68880167837785
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913761238e+18,999.89,433.084,1,4.0,,38.4485142392511,8.62868203877479
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913761639e+18,998.974,433.535,1,4.0,,38.3752486620038,8.59918679890772
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913762436e+18,996.975,433.027,1,4.0,,38.2236072263598,8.6391398782029
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091376285e+18,994.677,431.905,1,4.0,,38.0522816125984,8.72271790777864
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913763239e+18,992.499,432.298,1,4.0,,37.8819309532086,8.70002605484827
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913763635e+18,991.575,432.115,1,4.0,,37.8116192775131,8.71491846460454
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913764439e+18,991.717,432.067,1,4.0,,37.822803832337,8.71796728068438
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913764839e+18,992.17,428.574,1,4.0,,37.8772502321719,8.96163511779031
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913765256e+18,1001.519,425.307,1,,,38.6188853855038,9.16846403776608
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913765637e+18,1014.294,424.421,1,,,39.6136178719483,9.19950363623381
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913766443e+18,1029.752,420.243,1,,,40.8398509612229,9.45082533358615
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913766837e+18,1034.711,420.129,1,,,41.2261803793057,9.44580476634998
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091376724e+18,1033.982,418.472,1,,,41.1803135333452,9.56242877011288
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913767648e+18,1040.63,417.105,1,,,41.7068792526176,9.63911141571567
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091376846e+18,1053.23,406.189,1,,,42.7668564681194,10.3557612684182
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913768833e+18,1059.779,401.082,1,,,43.3175828129902,10.6866530374254
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913769238e+18,1063.986,400.351,1,,,43.6525225885874,10.7234853151873
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913769635e+18,1063.728,398.096,1,5.0,,43.6501446757601,10.8789274264827
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913770435e+18,1058.928,398.516,1,5.0,,43.2710658694009,10.8655680993589
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913770839e+18,1054.278,400.682,1,5.0,,42.8904667986644,10.7313491633656
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913771236e+18,1050.069,401.715,1,5.0,,42.5535214775324,10.6733774735059
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913771653e+18,1044.695,401.434,1,5.0,,42.1358503576941,10.7092364633534
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913772437e+18,1041.222,402.51,1,5.0,,41.8566333492514,10.6455186036822
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913772845e+18,1040.927,404.361,1,5.0,,41.8198943596272,10.5185168914213
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913773245e+18,1040.552,405.731,1,5.0,,41.7805533657073,10.4250350805098
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913773663e+18,1039.072,406.478,1,5.0,,41.6597336484294,10.3777856829453
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913774435e+18,1038.342,405.806,1,5.0,,41.607669722413,10.42631674452
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913774839e+18,1036.825,405.84,1,5.0,,41.4891463130175,10.4284239877275
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913775245e+18,1033.76,404.841,1,5.0,,41.2573993636612,10.5065443778592
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913775634e+18,1033.986,404.038,1,5.0,,41.2808962506953,10.5614122775178
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913776438e+18,1030.995,398.087,1,5.0,,41.0918513757382,10.9823949237495
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913776839e+18,1029.796,395.075,1,5.0,,41.0213272485745,11.1947725470936
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913777235e+18,1029.309,394.25,1,5.0,,40.9897231816776,11.2534976532189
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913777639e+18,1028.782,394.226,1,5.0,,40.9487932203131,11.2567976139124
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913778449e+18,1028.097,392.63,1,5.0,,40.9077285765136,11.3695458907836
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913778837e+18,1026.831,392.2,1,5.0,,40.8122634122527,11.4033837102754
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913779238e+18,1026.021,392.044,1,5.0,,40.7502191693449,11.4167078764273
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913779635e+18,1025.898,391.684,1,5.0,,40.7434704595159,11.4420800786586
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913780434e+18,1023.612,391.153,1,5.0,,40.5692645639494,11.4861668465779
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913780838e+18,1022.756,392.263,1,5.0,,40.4938441202768,11.4117750725064
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913781236e+18,1021.61,392.877,1,5.0,,40.3996831005107,11.3727135318028
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913781639e+18,1020.232,393.96,1,5.0,,40.2839261900523,11.3017366901515
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913782436e+18,1018.245,395.356,1,5.0,,40.1184688247823,11.2108414354076
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913782854e+18,1017.484,396.347,1,5.0,,40.0517761468129,11.1442403829027
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913783249e+18,1016.674,397.015,1,5.0,,39.9837136166235,11.1002240989033
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913783635e+18,1015.951,397.505,1,5.0,,39.9237511892292,11.0682752852371
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913784437e+18,1015.234,396.715,1,5.0,,39.8737302959556,11.1253663642783
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913784836e+18,1015.171,396.304,1,5.0,,39.8719420535856,11.1541963908129
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913785238e+18,1014.657,396.212,1,5.0,,39.8325610127276,11.162124467081
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913785635e+18,1014.924,396.548,1,5.0,,39.8508583070361,11.1379243187925
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913786435e+18,1014.138,398.034,1,5.0,,39.7787159500125,11.0368202779791
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913786849e+18,1013.802,398.425,1,5.0,,39.7496421633213,11.0106647132671
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913787244e+18,1013.515,397.821,1,5.0,,39.7317857832405,11.053499582079
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913787634e+18,1012.108,396.723,1,5.0,,39.6303200310513,11.1342069697735
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913788434e+18,1010.302,394.349,1,5.0,,39.507431956037,11.305001514797
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913788836e+18,1008.965,392.215,1,5.0,,39.4193944646101,11.4577858788727
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913789248e+18,1006.98,390.994,1,5.0,,39.2740689349233,11.549004480253
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913789635e+18,1005.099,390.283,1,5.0,,39.133030887334,11.604391192184
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913790449e+18,1004.392,390.548,1,5.0,,39.0760070361777,11.5880508107003
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913790838e+18,1004.057,390.219,1,5.0,,39.0523655697912,11.6120227783384
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913791239e+18,1003.904,389.848,1,5.0,,39.043271650346,11.6383872186224
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913791639e+18,1003.431,389.156,1,5.0,,39.0117430493568,11.6881691219961
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913792436e+18,1001.645,389.081,1,5.0,,38.8732772007689,11.6989004020166
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091379285e+18,1001.46,388.794,1,5.0,,38.8611327933672,11.7195510321319
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091379324e+18,1001.479,388.852,1,5.0,,38.8621308367023,11.7154202126586
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913793639e+18,1001.477,388.184,1,5.0,,38.8671082112709,11.7620599934806
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913794447e+18,1001.201,387.984,1,5.0,,38.8471365298147,11.776925845244
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913794847e+18,1000.998,388.225,1,5.0,,38.8294831966098,11.7607158687038
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913795236e+18,1000.991,388.124,1,5.0,,38.8297028810892,11.767769065061
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913795634e+18,1000.603,388.388,1,5.0,,38.7975129479762,11.7505192548665
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913796436e+18,999.19,389.199,1,5.0,,38.6813152227129,11.6981807934615
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913796844e+18,998.004,389.72,1,5.0,,38.5851340242863,11.6654116466279
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913797239e+18,997.839,390.182,1,5.0,,38.5688643895242,11.6336099489975
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913797651e+18,997.058,390.816,1,5.0,,38.5033147380631,11.5916000654182
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913798436e+18,995.599,390.59,1,5.0,,38.391610110468,11.6118751087077
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913798836e+18,995.396,390.793,1,5.0,,38.3742831535686,11.598268446406
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913799238e+18,995.097,389.674,1,5.0,,38.3593942708198,11.6774603628382
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913799636e+18,994.13,388.463,1,5.0,,38.2933134977242,11.7651680298484
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913800434e+18,992.872,388.025,1,5.0,,38.1987447850994,11.7996934612987
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913800837e+18,993.003,387.4,1,5.0,,38.213727114639,11.8430154415764
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913801238e+18,992.804,386.87,1,5.0,,38.2022225847175,11.8807594035131
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913802082e+18,993.163,386.49,1,5.0,,38.2330400493674,11.9062575312611
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913802439e+18,993.064,386.54,1,5.0,,38.2249877409028,11.9030750244546
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913802847e+18,991.85,386.552,1,5.0,,38.1304988632744,11.9059533264038
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913803238e+18,989.901,386.37,1,5.0,,37.9802500081898,11.92470241089
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913804062e+18,986.577,387.111,1,5.0,,37.7163003773367,11.882849605905
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913804455e+18,985.286,387.535,1,5.0,,37.6127794840088,11.8570558383422
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913804838e+18,984.291,387.895,1,5.0,,37.5328456590375,11.8348093610071
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913805236e+18,983.636,388.308,1,5.0,,37.4788760743663,11.8077750414737
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913806036e+18,983.258,387.985,1,5.0,,37.451965319026,11.8315515136862
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913806438e+18,983.147,387.668,1,5.0,,37.4456909608241,11.854182559776
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913806837e+18,983.177,387.651,1,5.0,,37.4481448660242,11.8552888362407
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913807235e+18,983.389,387.408,1,5.0,,37.4664127876058,11.8716847362854
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913808033e+18,982.954,387.23,1,5.0,,37.4339228946422,11.8854963431164
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913808434e+18,982.627,386.627,1,5.0,,37.4130537918248,11.9288223345623
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913808849e+18,981.586,386.069,1,5.0,,37.3363096741977,11.9711277824723
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913809259e+18,980.129,386.031,1,5.0,,37.2234670342181,11.9782299847767
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913810054e+18,976.524,384.671,1,5.0,,36.9536912269182,12.084727932463
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913810452e+18,973.679,383.468,1,5.0,,36.7417894633584,12.1780209675415
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913810865e+18,972.653,383.119,1,5.0,,36.664756000963,12.2057116774069
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913811249e+18,971.921,382.965,1,5.0,,36.6090515376165,12.2187748878814
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913812043e+18,971.948,383.496,1,5.0,,36.6071920143077,12.1812840266617
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913812474e+18,971.841,383.933,1,5.0,,36.595658766968,12.1508438148302
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913812838e+18,969.925,384.145,1,5.0,,36.4453749229665,12.1416874730661
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913813234e+18,969.837,384.542,1,5.0,,36.4356236252827,12.1139458728529
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091381407e+18,969.042,385.623,1,5.0,,36.3659982680836,12.0401561643799
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913814475e+18,968.317,385.936,1,5.0,,36.3074825972152,12.0202691096328
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913814887e+18,967.521,386.387,1,5.0,,36.2424906225281,11.9907810153878
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913815238e+18,966.875,386.536,1,5.0,,36.1913528930768,11.9822306091304
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913816038e+18,966.875,386.883,1,5.0,,36.1888103791232,11.957754868395
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913816435e+18,965.122,387.07,1,5.0,,36.0515862889536,11.9497183969008
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913816837e+18,964.043,387.267,1,5.0,,35.9665674015419,11.938965893146
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913817233e+18,963.181,387.426,1,5.0,,35.898698070836,11.9302103848417
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913818055e+18,958.556,389.034,1,5.0,,35.529181659857,11.8299892079978
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913818437e+18,955.633,389.543,1,5.0,,35.2993924689383,11.8023435970697
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913818836e+18,954.315,389.98,1,5.0,,35.1943854137073,11.7751063799458
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.6903091381924e+18,953.798,391.962,1,5.0,,35.1408389871147,11.6363372756653
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913820038e+18,953.543,394.925,1,5.0,,35.1012232129294,11.4274465223986
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913820439e+18,954.681,397.101,1,5.0,,35.1746962503171,11.2704444659457
