section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913865973e+18,-0.548781,-1.097561,-1.52439,-0.02417,-0.921387,0.333191,8.69216816704207,19.8780505553381,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913866467e+18,-0.548781,-1.097561,-1.52439,-0.024353,-0.921326,0.33252,8.26099025700427,19.8236897070493,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913866961e+18,-0.548781,-1.097561,-1.52439,-0.024109,-0.922241,0.331604,8.64331850730673,19.6970193990437,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913867455e+18,-0.487805,-1.097561,-1.52439,-0.021729,-0.918396,0.331299,8.25548302730508,19.8378424956412,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913867949e+18,-0.426829,-0.97561,-1.402439,-0.023682,-0.915649,0.333252,8.47308041131106,20.1019736898915,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913868443e+18,-0.487805,-0.97561,-1.402439,-0.022461,-0.918823,0.334839,8.11216227874658,19.9221878570975,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913868937e+18,-0.487805,-1.097561,-1.341463,-0.023987,-0.920776,0.335693,8.48557761051379,20.06261646897,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913869431e+18,-0.548781,-1.158537,-1.280488,-0.025513,-0.921204,0.334351,8.49315156525097,19.7490314130464,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913869925e+18,-0.426829,-1.158537,-1.219512,-0.025208,-0.918701,0.334106,8.4643007214072,20.0587516172934,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913870419e+18,-0.304878,-1.158537,-1.280488,-0.025818,-0.918701,0.335571,8.87684422771071,20.1174855313113,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913870913e+18,-0.182927,-1.219512,-0.97561,-0.020874,-0.920654,0.335693,8.44839509243573,20.0624780383302,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913871407e+18,-0.121951,-1.158537,-0.853659,-0.024963,-0.920654,0.336365,8.74964510040149,20.2812084344127,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913871901e+18,-0.182927,-1.219512,-0.914634,-0.023315,-0.919678,0.337585,8.35115203802062,20.1539541223149,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913872395e+18,-0.243902,-1.219512,-0.914634,-0.023438,-0.917297,0.336121,8.55446233017386,19.8824661559243,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913872889e+18,-0.304878,-1.280488,-1.097561,-0.02887,-0.916199,0.337952,8.66195005499017,20.1823933450073,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913873383e+18,-0.365854,-1.280488,-0.853659,-0.026184,-0.917786,0.334351,8.4474545683199,19.907735300391,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913873877e+18,-0.121951,-1.280488,-0.609756,-0.021973,-0.917053,0.336121,8.24444886211492,20.1832945293818,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913874371e+18,-0.121951,-1.402439,-0.670732,-0.026672,-0.918457,0.336487,8.6513374771134,20.1017378725534,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913874865e+18,-0.121951,-1.158537,-0.609756,-0.023621,-0.91687,0.336365,8.23001413298277,20.1708456341506,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913875359e+18,-0.060976,-1.219512,-0.365854,-0.01947,-0.916931,0.336426,7.82228798802268,20.0671116606437,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913875853e+18,-0.182927,-1.158537,-0.365854,-0.023865,-0.91803,0.335083,8.24611456063616,20.0552386167826,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913876347e+18,-0.060976,-1.341463,-0.609756,-0.022644,-0.920959,0.338013,8.45103494380774,20.3282418633763,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913876841e+18,0.060976,-1.402439,-0.670732,-0.026917,-0.920654,0.336792,8.59636516963749,20.0377508645981,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913877335e+18,0.0,-1.402439,-0.609756,-0.026306,-0.92041,0.33606,8.20568488408352,20.1720686653392,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913877829e+18,0.0,-1.402439,-0.609756,-0.024902,-0.922913,0.338989,8.62812415960988,20.1659318174848,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913878323e+18,0.060976,-1.341463,-0.731707,-0.024536,-0.920471,0.339661,8.2596467451678,20.3305031944672,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913878817e+18,0.0,-1.402439,-0.853659,-0.023621,-0.916443,0.337646,8.53352384024453,20.0964328887318,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913879311e+18,-0.121951,-1.585366,-0.792683,-0.023132,-0.920166,0.337646,8.13131362438085,20.21306851423,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913879805e+18,0.060976,-1.341463,-0.853659,-0.026245,-0.918823,0.338623,8.55223570765966,20.2322919389412,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913880299e+18,0.121951,-1.402439,-0.670732,-0.025024,-0.916565,0.33606,8.31790781945173,19.968952354125,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913880793e+18,0.060976,-1.52439,-0.609756,-0.024719,-0.917053,0.336243,8.52684458379034,20.240698867641,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913881287e+18,0.0,-1.585366,-0.731707,-0.022278,-0.917908,0.336365,8.17205208485254,20.0589666651906,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913881781e+18,0.0,-1.52439,-0.731707,-0.025818,-0.918823,0.337769,8.5487165569528,20.2002983238463,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913882275e+18,-0.060976,-1.585366,-0.609756,-0.027283,-0.920837,0.337463,8.71576426175864,19.9161227413746,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913882769e+18,-0.060976,-1.585366,-0.670732,-0.021606,-0.918884,0.334656,8.29987039072279,20.0029118928977,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913883263e+18,0.060976,-1.52439,-0.670732,-0.025818,-0.919861,0.339661,8.50834371448025,20.2746210730758,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913883757e+18,0.060976,-1.52439,-0.487805,-0.026123,-0.919678,0.33905,8.64597145202029,19.9821719033826,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913884251e+18,-0.121951,-1.585366,-0.853659,-0.024231,-0.923462,0.337769,8.27897008011084,20.1485455245378,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913884745e+18,-0.182927,-1.585366,-0.853659,-0.022827,-0.923157,0.337158,8.44445943969731,19.8635134242749,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913885239e+18,-0.182927,-1.707317,-0.914634,-0.021118,-0.921265,0.336487,8.17776811022483,20.1099392658042,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913885733e+18,-0.121951,-1.768293,-1.036585,-0.023743,-0.922058,0.334106,8.43501146832477,19.866038052233,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913886227e+18,-0.182927,-1.95122,-0.97561,-0.025696,-0.926147,0.334656,8.85497464834398,19.8715582348301,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913886721e+18,-0.304878,-1.890244,-1.036585,-0.022888,-0.918823,0.337036,8.50171142100004,20.0526088561763,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913887215e+18,-0.548781,-1.829268,-1.158537,-0.023682,-0.918152,0.33728,8.24605314409308,20.3041575207664,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913887709e+18,-0.609756,-1.890244,-1.036585,-0.026489,-0.922302,0.333679,8.43772487626436,20.0263123844128,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913888203e+18,-0.609756,-1.890244,-1.158537,-0.02124,-0.921021,0.332397,8.16514970936945,19.7774633507856,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913888697e+18,-0.731707,-1.95122,-1.219512,-0.025391,-0.919861,0.333496,8.51693873601587,19.9431693954886,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913889191e+18,-0.731707,-1.829268,-1.097561,-0.023254,-0.917786,0.335266,8.22255057189432,20.1707709536495,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913889685e+18,-0.792683,-1.890244,-1.219512,-0.02179,-0.918884,0.336243,8.4158177606619,19.8934698374132,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913890179e+18,-0.792683,-2.012195,-0.97561,-0.023315,-0.919983,0.3349,8.26881908905605,20.1846524899388,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913890673e+18,-0.914634,-1.95122,-1.219512,-0.025269,-0.921387,0.336548,8.59417492142339,19.9874179516946,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913891167e+18,-0.914634,-1.829268,-1.158537,-0.020813,-0.924622,0.336487,8.15825838638745,19.9941895827718,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913891661e+18,-0.97561,-1.768293,-1.52439,-0.020874,-0.924683,0.333923,8.27292255591055,19.6922935676294,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913892155e+18,-0.853659,-1.829268,-1.402439,-0.023071,-0.92157,0.331909,8.45092929404098,19.9695950067663,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913892649e+18,-0.914634,-1.707317,-1.036585,-0.023315,-0.921509,0.330444,8.33541489875739,19.6635764224437,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913893143e+18,-0.914634,-1.768293,-1.036585,-0.021606,-0.922852,0.329529,7.91223649880115,19.583845987924,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913893637e+18,-0.853659,-1.646341,-1.158537,-0.022644,-0.921753,0.329956,8.30567250247262,19.6884992848854,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913894131e+18,-0.792683,-1.646341,-1.219512,-0.021057,-0.920898,0.329834,7.89099182206687,19.7814846276311,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913894625e+18,-0.792683,-1.646341,-1.097561,-0.022766,-0.922791,0.330872,8.30425333154142,19.7240929349942,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913895119e+18,-0.792683,-1.585366,-1.158537,-0.022949,-0.920044,0.330322,8.62148134663491,19.9247042959495,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913895613e+18,-0.670732,-1.585366,-1.219512,-0.01886,-0.920654,0.331055,8.21371884314607,19.8081190163108,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913896107e+18,-0.548781,-1.585366,-1.158537,-0.019775,-0.919067,0.331482,7.84392797084405,19.9713224351751,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913896601e+18,-0.487805,-1.585366,-1.280488,-0.021912,-0.918274,0.328186,8.14588019127592,19.7555476553129,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913897095e+18,-0.487805,-1.585366,-1.219512,-0.020813,-0.923462,0.330872,8.46193040121099,19.5518586813469,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913897589e+18,-0.243902,-1.463415,-1.158537,-0.022339,-0.92395,0.332092,8.25405063402616,19.8257433013907,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913898083e+18,-0.121951,-1.52439,-1.097561,-0.025757,-0.921997,0.33429,8.61960941107131,19.9794871945126,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913898577e+18,-0.060976,-1.646341,-0.97561,-0.020569,-0.92218,0.332214,8.23690427822956,19.8282661212271,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913899071e+18,0.0,-1.585366,-1.097561,-0.018188,-0.922485,0.333618,7.83610345213018,19.9506059439402,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913899565e+18,0.0,-1.646341,-1.158537,-0.023865,-0.922485,0.333374,8.24712733962463,19.8895094201025,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913900059e+18,0.243902,-1.646341,-1.097561,-0.022705,-0.923706,0.334412,8.6575996815686,19.9583116331659,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913900553e+18,0.182927,-1.707317,-1.158537,-0.020813,-0.924988,0.33374,8.24679565120545,19.852086873974,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913901047e+18,0.243902,-1.646341,-1.036585,-0.025269,-0.924927,0.331787,8.58564016825005,19.6722903763375,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913901541e+18,0.487805,-1.707317,-0.914634,-0.023193,-0.925415,0.332825,8.21837059600659,19.841830593577,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913902035e+18,0.487805,-1.768293,-0.914634,-0.0224,-0.92218,0.333557,8.56909958152161,20.0170761704766,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913902529e+18,0.609756,-1.829268,-0.914634,-0.018555,-0.923645,0.332153,8.20565503551211,19.8459598925739,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913903023e+18,0.731707,-1.707317,-0.97561,-0.020935,-0.920776,0.332703,8.44338518869378,20.106825492077,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913903517e+18,0.853659,-1.890244,-0.853659,-0.022339,-0.922485,0.330078,8.33683922411049,19.8077568810089,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913904011e+18,1.097561,-1.829268,-0.731707,-0.027161,-0.918701,0.33313,8.68801062304522,19.9862982486579,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913904505e+18,1.219512,-1.768293,-0.670732,-0.027039,-0.918335,0.334351,8.26814073014455,20.0703664743619,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913904999e+18,1.097561,-1.768293,-0.609756,-0.020081,-0.917664,0.335815,7.87193916117622,20.2027511768209,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913905493e+18,1.219512,-1.890244,-0.609756,-0.017517,-0.919495,0.33429,8.0571507853399,19.9308296997889,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913905987e+18,1.402439,-1.829268,-0.609756,-0.021301,-0.922791,0.334778,8.47819914356353,19.9594221907548,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913906481e+18,1.341463,-2.012195,-0.731707,-0.022339,-0.9198,0.336609,8.18803048238038,20.1991827328254,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913906975e+18,1.341463,-2.012195,-0.853659,-0.024414,-0.922791,0.338257,8.57711449467229,20.0906664004371,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913907469e+18,1.219512,-2.012195,-0.670732,-0.024841,-0.92157,0.336914,8.14457109848732,20.0669898861564,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913907963e+18,1.219512,-2.256098,-0.731707,-0.02417,-0.920532,0.339294,8.46363267413406,20.2765204433197,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913908457e+18,1.341463,-2.439024,-0.853659,-0.020386,-0.921204,0.338745,8.06268215283581,20.1584903618334,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913908951e+18,1.280488,-2.560976,-1.158537,-0.024719,-0.921509,0.338623,8.4799839264839,20.1854736488682,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913909445e+18,1.280488,-2.682927,-1.097561,-0.022156,-0.919006,0.339417,8.10953447095341,20.3587173500313,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913909939e+18,1.463415,-3.04878,-0.914634,-0.022522,-0.919922,0.339478,8.45178946573441,20.1901920314371,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913910433e+18,1.402439,-3.04878,-1.219512,-0.020935,-0.916992,0.338501,8.04896778644439,20.3212598160232,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913910927e+18,1.341463,-2.987805,-1.219512,-0.021423,-0.916687,0.339966,8.45983994403906,20.3827708115197,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913911421e+18,1.402439,-2.926829,-1.036585,-0.017334,-0.916443,0.340454,8.02219608914362,20.3870801723257,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913911915e+18,1.341463,-3.04878,-0.670732,-0.019531,-0.915039,0.338257,8.30153564839864,20.1643871335645,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913912409e+18,1.463415,-3.292683,-0.670732,-0.019897,-0.9151,0.339966,8.11660952342425,20.4561114283642,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913912903e+18,1.463415,-3.231707,-0.548781,-0.021301,-0.915344,0.337524,8.28521485055822,20.180377607232,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913913397e+18,1.402439,-3.170732,-0.548781,-0.019836,-0.91803,0.337646,7.85394421560093,20.2317164243162,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913913891e+18,1.219512,-3.170732,-0.426829,-0.021118,-0.921631,0.336304,8.20159742894231,20.065099639161,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913914385e+18,1.097561,-3.109756,-0.426829,-0.020935,-0.920349,0.333496,8.24398999414549,19.7618439639777,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913914879e+18,0.97561,-3.170732,-0.182927,-0.018494,-0.923035,0.335571,8.03042475133702,20.0392818376718,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913915373e+18,0.853659,-3.109756,-0.182927,-0.020386,-0.921753,0.335938,8.44840786429438,20.0046754354975,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913915867e+18,0.792683,-3.109756,-0.243902,-0.019104,-0.923645,0.334656,8.03915105437255,19.9026523226723,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913916361e+18,0.670732,-2.987805,-0.487805,-0.020935,-0.921814,0.334595,8.43634599897382,20.0095614090091,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913916855e+18,0.426829,-3.04878,-0.670732,-0.015564,-0.924927,0.330872,8.10066727204659,19.8099772395512,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913917349e+18,0.304878,-2.987805,-0.609756,-0.017761,-0.923645,0.331848,7.79348898216821,19.5888189641942,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913917843e+18,0.121951,-2.987805,-0.914634,-0.018311,-0.92218,0.332275,8.06958859591379,19.8227426810523,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913918337e+18,-0.060976,-2.865854,-1.036585,-0.017212,-0.923584,0.332764,7.63926578230013,19.7654559210207,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913918831e+18,-0.243902,-2.804878,-1.280488,-0.017456,-0.925659,0.334167,8.03796794184467,19.8560467163501,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913919325e+18,-0.121951,-2.682927,-1.402439,-0.016907,-0.921021,0.32959,7.93931981721414,19.5509272362343,,,,,
965bc831-22f2-469e-8ed8-1df36e90e0aa,ec7bbf08-5a8b-4a7a-a3d5-c538497c7bc5,1.69030913919819e+18,-0.060976,-2.743902,-1.463415,-0.01416,-0.922974,0.330627,7.73153953230687,19.8274878992559,,,,,
